,game_id,map,team,Round_Win_%,Rank_Diff
2572,200182,Mirage,Vitality,0.5416666666666667,-6
2573,200377,Mirage,Vitality,0.5909090909090908,-2
2574,203937,Mirage,Vitality,0.7222222222222222,-2
2575,204166,Mirage,Vitality,0.409090909090909,-1
2576,204418,Mirage,Vitality,0.7222222222222222,-38
2577,204565,Mirage,Vitality,0.5714285714285715,-15
2578,205311,Mirage,Vitality,0.35,-3
2579,205634,Mirage,Vitality,0.5416666666666667,-16
2580,205820,Mirage,Vitality,0.3809523809523809,-3
2581,206405,Mirage,Vitality,0.4722222222222222,-6
2582,206690,Mirage,Vitality,0.65,-1
2583,206820,Mirage,Vitality,0.6842105263157895,-10
2584,210103,Mirage,Vitality,0.5517241379310345,-4
2585,210567,Mirage,Vitality,0.4761904761904761,-12
2586,212518,Mirage,Vitality,0.7647058823529412,-21
2587,212695,Mirage,Vitality,0.5416666666666667,-8
2588,212921,Mirage,Vitality,0.65,-13
2589,213719,Mirage,Vitality,0.5517241379310345,-5
2590,215412,Mirage,Vitality,0.7222222222222222,-3
2591,215488,Mirage,Vitality,0.5277777777777778,-4
2592,217431,Mirage,Vitality,0.3157894736842105,-2
2593,218557,Mirage,Vitality,0.4583333333333333,-1
2594,219128,Mirage,Vitality,0.5416666666666667,-9
2595,219290,Mirage,Vitality,0.4347826086956522,-8
2596,220067,Mirage,Vitality,0.5517241379310345,-8
2597,223513,Mirage,Vitality,0.7647058823529412,-6
2598,223729,Mirage,Vitality,0.5909090909090908,-4
2599,226542,Mirage,Vitality,0.2777777777777778,-11
2600,226614,Mirage,Vitality,0.4347826086956522,-3
2601,226671,Mirage,Vitality,0.7647058823529412,-1
2602,226791,Mirage,Vitality,0.5517241379310345,-8
2603,227700,Mirage,Vitality,0.6842105263157895,-12
2604,227810,Mirage,Vitality,0.5517241379310345,-11
2605,228049,Mirage,Vitality,0.9285714285714286,-13
2606,228664,Mirage,Vitality,0.65,-53
2607,228894,Mirage,Vitality,0.7222222222222222,-15
2608,164520,Nuke,Vitality,0.409090909090909,-6
2609,167108,Nuke,Vitality,0.6842105263157895,-27
2610,167165,Nuke,Vitality,0.4482758620689655,-1
2611,167252,Nuke,Vitality,0.409090909090909,-5
2612,167320,Nuke,Vitality,0.5416666666666667,4
2613,168305,Nuke,Vitality,0.65,1
2614,169646,Nuke,Vitality,0.4571428571428572,-9
2615,169693,Nuke,Vitality,0.6842105263157895,-18
2616,169998,Nuke,Vitality,0.3809523809523809,-22
2617,170662,Nuke,Vitality,0.8666666666666667,-15
2618,170765,Nuke,Vitality,0.7647058823529412,-22
2619,172316,Nuke,Vitality,0.5909090909090908,-20
2620,172626,Nuke,Vitality,0.35,-1
2621,174493,Nuke,Vitality,0.6842105263157895,-12
2622,175131,Nuke,Vitality,0.8125,5
2623,175259,Nuke,Vitality,0.2777777777777778,3
2624,176381,Nuke,Vitality,0.5714285714285715,-18
2625,176643,Nuke,Vitality,0.6190476190476191,-4
2626,176831,Nuke,Vitality,0.3809523809523809,-1
2627,180103,Nuke,Vitality,0.65,-6
2628,180501,Nuke,Vitality,0.65,-4
2629,181620,Nuke,Vitality,0.6842105263157895,-25
2630,181691,Nuke,Vitality,0.5333333333333333,3
2631,183712,Nuke,Vitality,0.65,-95
2632,184149,Nuke,Vitality,0.7222222222222222,-6
2633,184439,Nuke,Vitality,0.7222222222222222,-9
2634,185028,Nuke,Vitality,0.5416666666666667,-6
2635,186018,Nuke,Vitality,0.6190476190476191,-10
2636,186190,Nuke,Vitality,0.4583333333333333,-2
2637,187236,Nuke,Vitality,0.5416666666666667,-5
2638,188256,Nuke,Vitality,0.8125,-31
2639,189564,Nuke,Vitality,0.6842105263157895,-3
2640,191483,Nuke,Vitality,0.5909090909090908,-11
2641,191558,Nuke,Vitality,0.8125,-1
2642,192037,Nuke,Vitality,0.5909090909090908,-4
2643,192186,Nuke,Vitality,0.7222222222222222,3
2644,195417,Nuke,Vitality,0.4666666666666667,-5
2645,195467,Nuke,Vitality,0.7647058823529412,-6
2646,196605,Nuke,Vitality,0.2777777777777778,1
2647,196723,Nuke,Vitality,0.65,-6
2648,198048,Nuke,Vitality,0.6190476190476191,-25
2649,198100,Nuke,Vitality,0.6190476190476191,-10
2650,198278,Nuke,Vitality,0.8125,-6
2651,198394,Nuke,Vitality,0.523809523809524,-8
2652,198816,Nuke,Vitality,0.5909090909090908,-1
2653,198902,Nuke,Vitality,0.6190476190476191,-3
2654,201373,Nuke,Vitality,0.8666666666666667,-13
2655,201898,Nuke,Vitality,0.5416666666666667,-6
2656,200105,Nuke,Vitality,0.5652173913043479,-9
2657,200180,Nuke,Vitality,0.35,-6
2658,203723,Nuke,Vitality,0.5416666666666667,-11
2659,205177,Nuke,Vitality,0.5428571428571429,-16
2660,205733,Nuke,Vitality,0.6190476190476191,-14
2661,205827,Nuke,Vitality,0.35,-3
2662,205853,Nuke,Vitality,0.1875,-7
2663,206196,Nuke,Vitality,0.7647058823529412,-12
2664,206417,Nuke,Vitality,0.5428571428571429,-6
2665,209670,Nuke,Vitality,0.3157894736842105,-15
2666,210516,Nuke,Vitality,0.65,-3
2667,212598,Nuke,Vitality,0.6190476190476191,-4
2668,212673,Nuke,Vitality,0.7222222222222222,-30
2669,212916,Nuke,Vitality,0.4666666666666667,-13
2670,213113,Nuke,Vitality,0.5517241379310345,-4
2671,213548,Nuke,Vitality,0.2352941176470588,-20
2672,213632,Nuke,Vitality,0.4583333333333333,-1
2673,213714,Nuke,Vitality,0.5428571428571429,-5
2674,213781,Nuke,Vitality,0.35,-2
2675,214992,Nuke,Vitality,0.35,-10
2676,215006,Nuke,Vitality,0.7647058823529412,-11
2677,215525,Nuke,Vitality,0.3157894736842105,-10
2678,218513,Nuke,Vitality,0.65,-3
2679,218576,Nuke,Vitality,0.8666666666666667,-1
2680,219312,Nuke,Vitality,0.7647058823529412,-8
2681,223250,Nuke,Vitality,0.7222222222222222,-32
2682,224364,Nuke,Vitality,0.7222222222222222,-8
2683,226496,Nuke,Vitality,0.7647058823529412,-72
2684,226619,Nuke,Vitality,0.4666666666666667,-3
2685,226798,Nuke,Vitality,0.5652173913043479,-8
2686,227711,Nuke,Vitality,0.5416666666666667,-12
2687,228124,Nuke,Vitality,0.5714285714285715,-1
2688,228791,Nuke,Vitality,0.3809523809523809,-22
2689,228868,Nuke,Vitality,0.5333333333333333,-12
2690,168110,Ancient,G2,0.5652173913043478,2
2691,172632,Ancient,G2,0.4583333333333333,3
2692,173070,Ancient,G2,0.3157894736842105,-32
2693,173261,Ancient,G2,0.5652173913043478,-6
2694,173468,Ancient,G2,0.65,-1
2695,174248,Ancient,G2,0.6842105263157895,-127
2696,174299,Ancient,G2,0.2352941176470588,-11
2697,174355,Ancient,G2,0.1333333333333333,-38
2698,174519,Ancient,G2,0.5238095238095238,-38
2699,176472,Ancient,G2,0.5652173913043478,2
2700,177897,Ancient,G2,0.6190476190476191,-1
2701,178989,Ancient,G2,0.5416666666666666,-5
2702,179208,Ancient,G2,0.7222222222222222,5
2703,179373,Ancient,G2,0.65,-1
2704,179479,Ancient,G2,0.5333333333333333,1
2705,180508,Ancient,G2,0.65,-12
2706,184593,Ancient,G2,0.3157894736842105,4
2707,184975,Ancient,G2,0.4090909090909091,4
2708,185303,Ancient,G2,0.5909090909090909,4
2709,187165,Ancient,G2,0.0,-6
2710,188521,Ancient,G2,0.5909090909090909,-2
2711,189556,Ancient,G2,0.3157894736842105,-5
2712,194566,Ancient,G2,0.5909090909090909,-2
2713,195029,Ancient,G2,0.3157894736842105,2
2714,195273,Ancient,G2,0.4583333333333333,-3
2715,195939,Ancient,G2,0.5909090909090909,-18
2716,195978,Ancient,G2,0.5416666666666666,-2
2717,197281,Ancient,G2,0.65,-23
2718,199329,Ancient,G2,0.6190476190476191,-10
2719,199504,Ancient,G2,0.4090909090909091,-11
2720,201632,Ancient,G2,0.3157894736842105,3
2721,200179,Ancient,G2,0.4583333333333333,-2
2722,204282,Ancient,G2,0.5652173913043478,-16
2723,204492,Ancient,G2,0.6190476190476191,8
2724,206290,Ancient,G2,0.4347826086956521,9
2725,206441,Ancient,G2,0.9285714285714286,8
2726,207861,Ancient,G2,0.65,-5
2727,207910,Ancient,G2,0.8666666666666667,-2
2728,208171,Ancient,G2,0.4090909090909091,7
2729,215180,Ancient,G2,0.2352941176470588,3
2730,217911,Ancient,G2,0.5416666666666666,3
2731,219519,Ancient,G2,0.5909090909090909,-12
2732,219688,Ancient,G2,0.4090909090909091,2
2733,221846,Ancient,G2,0.65,2
2734,222012,Ancient,G2,0.4090909090909091,4
2735,225017,Ancient,G2,0.8125,-53
2736,225521,Ancient,G2,0.65,-8
2737,228746,Ancient,G2,0.5714285714285714,5
2738,228823,Ancient,G2,0.8666666666666667,-7
2739,228975,Ancient,G2,0.4583333333333333,6
2740,164537,Ancient,G2,0.65,-13
2741,164606,Ancient,G2,0.5909090909090908,1
2742,164764,Ancient,G2,0.1875,-13
2743,167415,Ancient,G2,0.7222222222222222,-111
2744,167658,Ancient,G2,0.3157894736842105,-20
2745,170210,Ancient,G2,0.3157894736842105,4
2746,170438,Ancient,G2,0.5909090909090908,4
2747,174997,Ancient,G2,0.7647058823529412,-23
2748,180278,Ancient,G2,0.409090909090909,-1
2749,181275,Ancient,G2,0.8125,-3
2750,183275,Ancient,G2,0.6842105263157895,-14
2751,188458,Ancient,G2,0.4583333333333333,-20
2752,189181,Ancient,G2,0.6190476190476191,-14
2753,189625,Ancient,G2,0.3157894736842105,-4
2754,190481,Ancient,G2,0.4482758620689655,-23
2755,190631,Ancient,G2,0.3809523809523809,-19
2756,191544,Ancient,G2,0.5909090909090908,-9
2757,191614,Ancient,G2,0.4482758620689655,-3
2758,197361,Ancient,G2,0.5652173913043479,-15
2759,197643,Ancient,G2,0.3809523809523809,-3
2760,203874,Ancient,G2,0.6190476190476191,-5
2761,205695,Ancient,G2,0.409090909090909,3
2762,206383,Ancient,G2,0.6842105263157895,-17
2763,209261,Ancient,G2,0.1333333333333333,-13
2764,209359,Ancient,G2,0.4583333333333333,-38
2765,215256,Ancient,G2,0.5909090909090908,5
2766,218053,Ancient,G2,0.5909090909090908,-5
2767,221758,Ancient,G2,0.5652173913043479,-1
2768,223982,Ancient,G2,0.6842105263157895,-118
2769,225303,Ancient,G2,0.2777777777777778,-12
2770,225738,Ancient,G2,0.5416666666666667,-12
2771,224676,Ancient,G2,0.6842105263157895,-86
2772,224751,Ancient,G2,0.5909090909090908,-17
2773,227937,Ancient,G2,0.5909090909090908,-1
2774,228398,Ancient,G2,0.9285714285714286,-35
2775,167567,Anubis,G2,0.5333333333333333,-45
2776,168141,Anubis,G2,0.5517241379310345,-3
2777,169468,Anubis,G2,0.8666666666666667,-18
2778,169521,Anubis,G2,0.4090909090909091,3
2779,169662,Anubis,G2,0.5909090909090909,-18
2780,169954,Anubis,G2,0.4482758620689655,-14
2781,170120,Anubis,G2,0.6842105263157895,-3
2782,170369,Anubis,G2,0.8125,-39
2783,172434,Anubis,G2,0.6842105263157895,2
2784,172629,Anubis,G2,0.4482758620689655,3
2785,173076,Anubis,G2,0.5652173913043478,-32
2786,173150,Anubis,G2,0.6190476190476191,-29
2787,173427,Anubis,G2,0.6842105263157895,-4
2788,174305,Anubis,G2,0.35,-11
2789,176400,Anubis,G2,0.2777777777777778,-1
2790,176827,Anubis,G2,0.4482758620689655,1
2791,177900,Anubis,G2,0.2352941176470588,-1
2792,177962,Anubis,G2,0.5909090909090909,1
2793,180188,Anubis,G2,0.65,-11
2794,183549,Anubis,G2,0.6190476190476191,-18
2795,185202,Anubis,G2,0.4090909090909091,3
2796,187241,Anubis,G2,0.5517241379310345,-2
2797,187413,Anubis,G2,0.7222222222222222,-2
2798,199325,Anubis,G2,0.35,-10
2799,199444,Anubis,G2,0.3809523809523809,-51
2800,201547,Anubis,G2,0.5909090909090909,1
2801,217793,Anubis,G2,0.5333333333333333,-6
2802,218198,Anubis,G2,0.3809523809523809,3
2803,219161,Anubis,G2,0.3809523809523809,9
2804,221579,Anubis,G2,0.5652173913043478,-15
2805,222033,Anubis,G2,0.4347826086956521,4
2806,164535,Anubis,G2,0.65,-13
2807,164763,Anubis,G2,0.3809523809523809,-13
2808,168137,Anubis,G2,0.4482758620689655,4
2809,170104,Anubis,G2,0.35,-17
2810,170436,Anubis,G2,0.6190476190476191,4
2811,172345,Anubis,G2,0.409090909090909,-1
2812,172400,Anubis,G2,0.6190476190476191,-34
2813,174428,Anubis,G2,0.8125,-5
2814,175034,Anubis,G2,0.35,-25
2815,176380,Anubis,G2,0.5652173913043479,-7
2816,183267,Anubis,G2,0.4347826086956522,-14
2817,186022,Anubis,G2,0.2352941176470588,-5
2818,188446,Anubis,G2,0.7222222222222222,-20
2819,190895,Anubis,G2,0.8666666666666667,-25
2820,191070,Anubis,G2,0.4583333333333333,-11
2821,195875,Anubis,G2,0.4347826086956522,1
2822,197353,Anubis,G2,0.4347826086956522,-15
2823,197597,Anubis,G2,0.6190476190476191,-15
2824,222221,Anubis,G2,0.4583333333333333,1
2825,225725,Anubis,G2,0.4347826086956522,-12
2826,224667,Anubis,G2,0.8666666666666667,-86
2827,224767,Anubis,G2,0.4347826086956522,-17
2828,176397,Dust2,G2,0.3157894736842105,-1
2829,176530,Dust2,G2,0.4583333333333333,-10
2830,177899,Dust2,G2,0.35,-1
2831,179361,Dust2,G2,0.7647058823529411,-1
2832,181592,Dust2,G2,0.4090909090909091,2
2833,184973,Dust2,G2,0.4090909090909091,4
2834,185083,Dust2,G2,0.5909090909090909,2
2835,185208,Dust2,G2,0.65,3
2836,185312,Dust2,G2,0.5416666666666666,4
2837,185964,Dust2,G2,0.4347826086956521,-14
2838,187329,Dust2,G2,0.5652173913043478,-1
2839,187415,Dust2,G2,0.65,-2
2840,194582,Dust2,G2,0.4285714285714285,-2
2841,194814,Dust2,G2,0.6842105263157895,-16
2842,195980,Dust2,G2,0.7647058823529411,-2
2843,197278,Dust2,G2,0.7222222222222222,-23
2844,197524,Dust2,G2,0.5416666666666666,-4
2845,199447,Dust2,G2,0.8125,-51
2846,199501,Dust2,G2,0.5416666666666666,-11
2847,199653,Dust2,G2,0.4347826086956521,-31
2848,201343,Dust2,G2,0.6842105263157895,-12
2849,201640,Dust2,G2,0.4716981132075472,3
2850,200115,Dust2,G2,0.35,1
2851,204494,Dust2,G2,0.35,8
2852,206439,Dust2,G2,0.5517241379310345,8
2853,206813,Dust2,G2,0.8125,10
2854,207553,Dust2,G2,0.5652173913043478,-8
2855,208162,Dust2,G2,0.65,7
2856,209931,Dust2,G2,0.3809523809523809,3
2857,212676,Dust2,G2,0.9285714285714286,-13
2858,215005,Dust2,G2,0.65,-2
2859,215185,Dust2,G2,0.3157894736842105,3
2860,217730,Dust2,G2,0.6842105263157895,-7
2861,217905,Dust2,G2,0.8666666666666667,3
2862,218212,Dust2,G2,0.4482758620689655,3
2863,218425,Dust2,G2,0.35,6
2864,219230,Dust2,G2,0.2352941176470588,5
2865,219672,Dust2,G2,0.35,2
2866,221038,Dust2,G2,0.7222222222222222,-67
2867,221236,Dust2,G2,0.3809523809523809,-22
2868,221354,Dust2,G2,0.5909090909090909,-19
2869,221593,Dust2,G2,0.5517241379310345,-15
2870,221826,Dust2,G2,0.35,2
2871,224060,Dust2,G2,0.7222222222222222,-31
2872,225024,Dust2,G2,0.6842105263157895,-53
2873,226552,Dust2,G2,0.4583333333333333,11
2874,226618,Dust2,G2,0.4583333333333333,3
2875,227825,Dust2,G2,0.1875,11
2876,228474,Dust2,G2,0.5333333333333333,1
2877,228587,Dust2,G2,0.1333333333333333,4
2878,228740,Dust2,G2,0.4583333333333333,5
2879,228828,Dust2,G2,0.7647058823529411,-7
2880,228972,Dust2,G2,0.3157894736842105,6
2881,176661,Dust2,G2,0.6190476190476191,4
2882,176757,Dust2,G2,0.6190476190476191,-9
2883,181255,Dust2,G2,0.9285714285714286,-3
2884,184871,Dust2,G2,0.65,-1
2885,188404,Dust2,G2,0.5517241379310345,-46
2886,188451,Dust2,G2,0.3157894736842105,-20
2887,190486,Dust2,G2,0.5416666666666667,-23
2888,190636,Dust2,G2,0.6842105263157895,-19
2889,190897,Dust2,G2,0.8125,-25
2890,191074,Dust2,G2,0.5909090909090908,-11
2891,191549,Dust2,G2,0.35,-9
2892,197342,Dust2,G2,0.5714285714285715,-15
2893,197603,Dust2,G2,0.5909090909090908,-15
2894,199556,Dust2,G2,0.65,-14
2895,200168,Dust2,G2,0.4347826086956522,-5
2896,203715,Dust2,G2,0.5416666666666667,1
2897,203953,Dust2,G2,0.3157894736842105,1
2898,206650,Dust2,G2,0.5588235294117647,4
2899,209253,Dust2,G2,0.65,-13
2900,209794,Dust2,G2,0.6190476190476191,1
2901,210199,Dust2,G2,0.3157894736842105,-4
2902,215260,Dust2,G2,0.4347826086956522,5
2903,218045,Dust2,G2,0.5909090909090908,-5
2904,221750,Dust2,G2,0.9285714285714286,-1
2905,222308,Dust2,G2,0.4583333333333333,-3
2906,223974,Dust2,G2,0.8125,-118
2907,225749,Dust2,G2,0.5909090909090908,-12
2908,224776,Dust2,G2,0.5909090909090908,-76
2909,226597,Dust2,G2,0.9285714285714286,-3
2910,227722,Dust2,G2,0.7222222222222222,2
2911,227927,Dust2,G2,0.4583333333333333,-1
2912,167733,Inferno,G2,0.7647058823529411,-35
2913,168145,Inferno,G2,0.4583333333333333,-3
2914,169516,Inferno,G2,0.5652173913043478,3
2915,169696,Inferno,G2,0.4090909090909091,3
2916,172433,Inferno,G2,0.5416666666666666,2
2917,172612,Inferno,G2,0.5909090909090909,1
2918,173078,Inferno,G2,0.4090909090909091,-32
2919,173156,Inferno,G2,0.5416666666666666,-29
2920,174254,Inferno,G2,0.5652173913043478,-127
2921,174361,Inferno,G2,0.5428571428571428,-38
2922,174524,Inferno,G2,0.6842105263157895,-38
2923,175088,Inferno,G2,0.8125,2
2924,176467,Inferno,G2,0.6190476190476191,2
2925,176534,Inferno,G2,0.6190476190476191,-10
2926,176820,Inferno,G2,0.5428571428571428,1
2927,177957,Inferno,G2,0.2352941176470588,1
2928,179009,Inferno,G2,0.5517241379310345,-5
2929,179488,Inferno,G2,0.3157894736842105,1
2930,180196,Inferno,G2,0.5416666666666666,-11
2931,180515,Inferno,G2,0.6190476190476191,-12
2932,181118,Inferno,G2,0.4347826086956521,-24
2933,183125,Inferno,G2,0.65,-38
2934,183553,Inferno,G2,0.6190476190476191,-18
2935,184525,Inferno,G2,0.8125,-3
2936,184587,Inferno,G2,0.3809523809523809,4
2937,185323,Inferno,G2,0.65,4
2938,187169,Inferno,G2,0.6842105263157895,-6
2939,187333,Inferno,G2,0.35,-1
2940,189114,Inferno,G2,0.4347826086956521,-7
2941,191488,Inferno,G2,0.4090909090909091,-12
2942,195732,Inferno,G2,0.5416666666666666,-24
2943,194457,Inferno,G2,0.6190476190476191,-8
2944,195144,Inferno,G2,0.5416666666666666,-9
2945,195267,Inferno,G2,0.5416666666666666,-3
2946,195940,Inferno,G2,0.5416666666666666,-18
2947,196387,Inferno,G2,0.3809523809523809,-3
2948,197236,Inferno,G2,0.5714285714285714,-8
2949,199511,Inferno,G2,0.5652173913043478,-11
2950,200036,Inferno,G2,0.5909090909090909,-27
2951,201554,Inferno,G2,0.4571428571428571,1
2952,200113,Inferno,G2,0.2352941176470588,1
2953,203810,Inferno,G2,0.2777777777777778,9
2954,206091,Inferno,G2,0.8125,-6
2955,206832,Inferno,G2,0.5714285714285714,10
2956,207562,Inferno,G2,0.6190476190476191,-8
2957,207916,Inferno,G2,0.5652173913043478,-2
2958,209022,Inferno,G2,0.8125,-152
2959,210091,Inferno,G2,0.1333333333333333,4
2960,212674,Inferno,G2,0.5909090909090909,-13
2961,217787,Inferno,G2,0.3157894736842105,-6
2962,219151,Inferno,G2,0.6190476190476191,9
2963,219225,Inferno,G2,0.3809523809523809,5
2964,219416,Inferno,G2,0.5652173913043478,-7
2965,221046,Inferno,G2,0.5652173913043478,-67
2966,221228,Inferno,G2,0.4666666666666667,-22
2967,221477,Inferno,G2,0.4666666666666667,-7
2968,225507,Inferno,G2,0.5333333333333333,-8
2969,226497,Inferno,G2,0.3809523809523809,-18
2970,226546,Inferno,G2,0.4482758620689655,11
2971,228479,Inferno,G2,0.35,1
2972,228591,Inferno,G2,0.4411764705882353,4
2973,167407,Inferno,G2,0.65,-111
2974,168135,Inferno,G2,0.65,4
2975,170206,Inferno,G2,0.409090909090909,4
2976,172309,Inferno,G2,0.8125,-6
2977,172394,Inferno,G2,0.65,-34
2978,174988,Inferno,G2,0.5428571428571429,-23
2979,175038,Inferno,G2,0.6842105263157895,-25
2980,176754,Inferno,G2,0.5416666666666667,-9
2981,184875,Inferno,G2,0.3157894736842105,-1
2982,189251,Inferno,G2,0.7647058823529412,-4
2983,190485,Inferno,G2,0.6842105263157895,-23
2984,191621,Inferno,G2,0.5652173913043479,-3
2985,195880,Inferno,G2,0.4347826086956522,1
2986,201377,Inferno,G2,0.7647058823529412,2
2987,200164,Inferno,G2,0.8125,-5
2988,203720,Inferno,G2,0.6190476190476191,1
2989,203876,Inferno,G2,0.6842105263157895,-5
2990,203958,Inferno,G2,0.4666666666666667,1
2991,206647,Inferno,G2,0.7222222222222222,4
2992,206712,Inferno,G2,0.7222222222222222,5
2993,207769,Inferno,G2,0.35,5
2994,209362,Inferno,G2,0.8666666666666667,-38
2995,210192,Inferno,G2,0.4583333333333333,-4
2996,212520,Inferno,G2,0.6190476190476191,-1
2997,215087,Inferno,G2,0.3157894736842105,7
2998,215259,Inferno,G2,0.2352941176470588,5
2999,224773,Inferno,G2,0.6842105263157895,-76
3000,226594,Inferno,G2,0.6842105263157895,-3
3001,228400,Inferno,G2,0.7222222222222222,-35
3002,167558,Mirage,G2,0.1875,-45
3003,167725,Mirage,G2,0.1875,-35
3004,169699,Mirage,G2,0.2777777777777778,3
3005,177976,Mirage,G2,0.2777777777777778,1
3006,179190,Mirage,G2,0.6190476190476191,5
3007,181193,Mirage,G2,0.9285714285714286,3
3008,181365,Mirage,G2,0.9285714285714286,-20
3009,181596,Mirage,G2,0.3809523809523809,2
3010,183135,Mirage,G2,0.5652173913043478,-38
3011,184532,Mirage,G2,0.2777777777777778,-3
3012,185098,Mirage,G2,0.5517241379310345,2
3013,185215,Mirage,G2,0.5333333333333333,3
3014,185318,Mirage,G2,0.4583333333333333,4
3015,187173,Mirage,G2,0.6842105263157895,-6
3016,187250,Mirage,G2,0.5652173913043478,-2
3017,187339,Mirage,G2,0.6190476190476191,-1
3018,187409,Mirage,G2,0.65,-2
3019,188525,Mirage,G2,0.2777777777777778,-2
3020,189558,Mirage,G2,0.5517241379310345,-5
3021,191493,Mirage,G2,0.4666666666666667,-12
3022,195730,Mirage,G2,0.6190476190476191,-24
3023,194596,Mirage,G2,0.4347826086956521,-2
3024,195014,Mirage,G2,0.4090909090909091,2
3025,197230,Mirage,G2,0.6190476190476191,-8
3026,197528,Mirage,G2,0.5909090909090909,-4
3027,201539,Mirage,G2,0.4347826086956521,1
3028,200181,Mirage,G2,0.5652173913043478,-2
3029,204285,Mirage,G2,0.5238095238095238,-16
3030,204489,Mirage,G2,0.4583333333333333,8
3031,206294,Mirage,G2,0.4347826086956521,9
3032,206435,Mirage,G2,0.4583333333333333,8
3033,206820,Mirage,G2,0.3157894736842105,10
3034,208157,Mirage,G2,0.4583333333333333,7
3035,209947,Mirage,G2,0.4090909090909091,3
3036,210103,Mirage,G2,0.4482758620689655,4
3037,212695,Mirage,G2,0.4583333333333333,8
3038,214988,Mirage,G2,0.6190476190476191,-13
3039,217733,Mirage,G2,0.8125,-7
3040,217782,Mirage,G2,0.6190476190476191,-6
3041,219128,Mirage,G2,0.4583333333333333,9
3042,219219,Mirage,G2,0.6190476190476191,5
3043,219422,Mirage,G2,0.5909090909090909,-7
3044,219513,Mirage,G2,0.6842105263157895,-12
3045,221336,Mirage,G2,0.4090909090909091,-19
3046,221491,Mirage,G2,0.4285714285714285,-7
3047,221835,Mirage,G2,0.7222222222222222,2
3048,224066,Mirage,G2,0.4722222222222222,-31
3049,226499,Mirage,G2,0.6190476190476191,-18
3050,226542,Mirage,G2,0.7222222222222222,11
3051,226613,Mirage,G2,0.35,3
3052,227810,Mirage,G2,0.4482758620689655,11
3053,228476,Mirage,G2,0.4347826086956521,1
3054,228732,Mirage,G2,0.7222222222222222,5
3055,170102,Mirage,G2,0.3809523809523809,-17
3056,180290,Mirage,G2,0.6842105263157895,-1
3057,181263,Mirage,G2,0.4347826086956522,-3
3058,184878,Mirage,G2,0.5909090909090908,-1
