player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
mzinho,Dust2,56,4.607142857142857,1.5602536997885832,85.81395348837208,0.009866935340116564,10.392734625781857,0.06484201990186958,7,1,0,10.764528332229528,0.05625382726671694,0.121605454217677,1,0.0
mzinho,Inferno,76,4.7894736842105265,1.4549450549450549,109.12087912087912,0.012356779553993036,7.865608402322247,0.16379939709467453,7,1,0,13.558000931242098,0.0349827016356888,0.09498852795556091,1,1.0
mzinho,Mirage,131,4.572519083969466,1.191164761782458,154.85141903171953,0.13532502753884926,4.0750353936692205,0.7710953828403752,9,0,0,4.442270849437697,0.617052034603017,0.0418073185200367,1,0.0
mzinho,Nuke,79,4.151898734177215,1.1986397748592872,93.4939024390244,0.22272317436143846,6.326222711556461,0.27575743166457783,7,0,0,7.534835482496164,0.18380381624705575,0.04784311650574294,1,0.0
Alxc,Dust2,42,5.0476190476190474,1.8743672342383808,76.84905660377362,0.0011708552517191314,10.781874037777783,0.05588046737592493,7,1,0,6.448584577820785,0.2649822784289782,0.17322369734911316,1,0.0
Alxc,Nuke,51,4.647058823529412,1.2465822784810126,62.329113924050624,0.2264701472676107,6.642908021576185,0.2485806031513428,7,0,0,5.38586567093952,0.24994562450715208,0.05306200929338245,1,0.0
raalz,Ancient,177,6.497175141242938,1.416916996047431,249.37739130434784,0.0004567148545889492,18.424912029840172,0.030551857498715536,11,1,1,9.265049916472536,0.4131763635837708,0.06416896373947416,1,0.0
raalz,Anubis,110,5.890909090909091,1.5397553516819569,167.8333333333333,0.0005079131763066777,16.404792271154342,0.02166476798696489,9,1,1,9.788897091086104,0.280156373574514,0.09162513685959146,1,0.0
raalz,Dust2,118,6.4491525423728815,2.034581129193481,238.04599211563726,5.632023947385289e-10,28.163341325264604,0.0004441663766729131,10,1,1,10.838456404641102,0.45689457883866413,0.1604212526213282,1,0.0
raalz,Inferno,131,7.00763358778626,1.5356795709736883,199.6383442265795,0.00016704313045926169,10.36410808337492,0.24039434740846746,10,1,0,5.345231733154,0.8032352567458205,0.0764422917184675,1,0.0
raalz,Nuke,118,4.796610169491525,1.6484551961583764,192.86925795053006,2.5365029614259736e-05,15.661901060896469,0.028391307531411704,9,1,1,4.933230108646327,0.6681113193030565,0.13519030591287712,1,0.0
mizu,Ancient,82,6.463414634146342,1.9681341719077565,159.41886792452829,9.367031363402875e-07,14.049327484272782,0.05031093939193412,9,1,0,3.8206033427652497,0.9228181080364892,0.14978679640836987,1,0.0
mizu,Dust2,71,4.830985915492958,1.6144939608496454,113.01457725947517,0.0017279551332795833,5.085727124334926,0.40550785052227756,7,1,0,4.534121197752582,0.6047920374686631,0.1271984583682939,1,0.0
mizu,Mirage,57,4.9298245614035086,1.3247330960854093,74.18505338078292,0.10466125614380961,6.2394068535915,0.28361571146906,7,0,0,3.5412010930803683,0.6171627556493173,0.06587112625220047,1,0.0
mizu,Nuke,56,4.714285714285714,0.9851239669421488,54.18181818181819,0.9882690450027933,4.182509336875054,0.5234496138141409,7,0,0,,,,0,
dwushka,Ancient,57,4.964912280701754,2.208101968702676,123.65371024734985,1.0358213648088668e-06,3.3739256569029195,0.6425440948412257,7,1,0,16.010189000925894,0.025023435417917288,0.2433279583606096,1,1.0
dwushka,Anubis,46,4.3478260869565215,1.055111111111111,47.48,0.7438252013769396,3.217909002010983,0.5220432008631982,6,0,0,3.199877616514172,0.3618226612945808,0.012675555555555554,1,0.0
dwushka,Dust2,56,4.571428571428571,1.565909090909091,86.125,0.009252626209950997,10.916356794178736,0.05306383555915654,7,1,0,6.130726168063125,0.2937057634104756,0.12379261363636361,1,0.0
dwushka,Mirage,63,4.4603174603174605,1.0835724945471243,67.18149466192172,0.6083318727578599,3.9982067115274758,0.5496741706210571,7,0,0,2.814523778328776,0.5893282599691039,0.018736893795262746,1,0.0
dwushka,Nuke,63,3.888888888888889,1.402764976958525,86.97142857142856,0.03987154337963275,18.437133446787666,0.002445621052980086,7,1,1,13.509750243055718,0.009035866741534688,0.10356813693219219,1,1.0
jcobbb,Ancient,72,5.111111111111111,1.0887936313533375,77.30434782608695,0.5688570171186921,9.411572071256831,0.15172013057424655,8,0,0,9.633268734787542,0.08631885051709302,0.01737266700391384,1,0.0
jcobbb,Anubis,43,4.883720930232558,1.610884353741496,67.65714285714284,0.01456888339122942,4.9603140589406856,0.4207427147533078,7,1,0,1.933773872521757,0.7479382343612777,0.125085843861354,1,0.0
jcobbb,Dust2,55,4.709090909090909,1.6569426569426569,89.47490347490347,0.0034343194426694522,11.966556730266399,0.035248915215034295,7,1,1,4.736595549481104,0.5780129479001759,0.13950519742025533,1,0.0
jcobbb,Mirage,69,5.188405797101449,1.4300854419980282,97.24581005586592,0.022997618994832617,13.479210333080822,0.03602670762944645,8,1,1,5.631834916867051,0.3437061341672031,0.08289356284319536,1,0.0
jcobbb,Nuke,68,4.602941176470588,1.4081827285298747,94.3482428115016,0.03101543871345209,8.56244811818245,0.12784176401848674,7,1,0,7.745671850584969,0.2573344564502837,0.08867867584674596,1,0.0
togs,Ancient,79,4.810126582278481,1.8021592442645078,140.5684210526316,3.656169659065494e-05,8.146187964726394,0.14836082574638843,7,1,0,10.704019846581808,0.15206072749441849,0.1667646849918319,1,0.0
togs,Anubis,89,4.292134831460674,0.991254164683484,87.23036649214659,0.9937226429908841,5.840849055714021,0.4412525447139263,8,0,0,,,,0,
togs,Inferno,42,3.5952380952380953,1.1947989016314005,48.98675496688742,0.3665039728359645,7.750928093379738,0.10114008350371045,6,0,0,7.267004098626418,0.06385723991158868,0.05418247595045572,1,0.0
togs,Nuke,81,3.654320987654321,1.2598817567567568,100.79054054054055,0.1161232531771627,4.632262120315589,0.46238454322810585,7,0,0,1.903442851215458,0.7535125088241607,0.07111629154492334,1,0.0
roman,Ancient,59,5.135593220338983,1.2855354500967342,74.56105610561058,0.14094163975890855,5.586515900801324,0.3485523314509557,7,0,0,4.85159426684498,0.4342591753366849,0.05559931206504064,1,0.0
roman,Anubis,49,3.836734693877551,1.5458776595744683,74.20212765957447,0.017968996638712563,3.4694453774333343,0.4825394250921502,6,1,0,4.372350316994004,0.3579528622428978,0.14227662403802632,1,0.0
roman,Nuke,77,3.6103896103896105,0.9341158652025748,70.9928057553957,0.7180950638111678,1.7253781217670288,0.8856871639248957,7,0,0,,,,0,
story,Ancient,88,5.340909090909091,1.2520420640743457,108.92765957446808,0.11188787901439598,4.9072244161218865,0.5557662900516958,8,0,0,1.871338536805084,0.9311429459215411,0.04719085455009027,1,0.0
story,Anubis,64,4.5625,1.2724505327245053,80.16438356164383,0.14236268644534025,8.534409570721154,0.1291392636468467,7,0,0,9.331957945868583,0.09653381215670874,0.059715185254686096,1,0.0
story,Dust2,53,4.754716981132075,1.4067460317460316,73.15079365079364,0.056323050600742344,6.520036789103541,0.2588509665761673,7,0,0,3.5088064210880847,0.47654057283891926,0.08554579239103048,1,0.0
story,Inferno,65,5.523076923076923,1.6244777158774375,103.966573816156,0.002349188814296279,7.885120921304804,0.24664106803875455,8,1,0,4.233301418117398,0.6451372626814336,0.11306699591095665,1,0.0
story,Nuke,117,4.555555555555555,1.118166526492851,129.7073170731707,0.36276290522415927,6.964359288312286,0.43260018322969473,9,0,0,5.10338518436082,0.5306233228196953,0.02593899362038193,1,0.0
xureba,Ancient,79,5.518987341772152,1.2816396142084217,99.9678899082569,0.09517294025962583,5.391954256518013,0.49461046355343596,8,0,0,6.892347873793587,0.33091772521232476,0.051031031014828684,1,0.0
xureba,Anubis,69,5.304347826086956,1.1771938283510128,80.04918032786887,0.30103680246179276,7.732426979742467,0.2583690978105711,8,0,0,5.99286777812684,0.3069135334419943,0.033405393869453216,1,0.0
xureba,Dust2,91,5.406593406593407,1.3521680216802168,121.69512195121952,0.029299759623353742,8.566424554368801,0.1994700374758869,8,1,0,8.024860055101813,0.23628764824186343,0.06513676823760108,1,0.0
xureba,Inferno,60,4.416666666666667,1.2225775503677645,72.1320754716981,0.2341746242872737,2.2317304006840923,0.6932244896795708,6,0,0,4.281752076464046,0.50960376748942,0.0503949170643995,1,0.0
xureba,Mirage,83,5.27710843373494,0.8010357500835285,65.68493150684932,0.18787691953372626,7.742392861505536,0.2575902909151481,8,0,0,,,,0,
xureba,Nuke,60,3.9,1.2837896566710125,75.74358974358974,0.13998025745501352,3.6965122845922913,0.5938830715391271,7,0,0,1.4371533109788348,0.8377125695243858,0.07276657863359295,1,0.0
VINI,Anubis,78,5.294871794871795,1.3103047073991385,100.89346246973366,0.07053394650640742,10.384908488281855,0.10935075096543372,8,0,0,10.069098143096191,0.12177214495584915,0.058604763140757396,1,0.0
VINI,Dust2,98,6.153061224489796,1.5292096219931273,148.33333333333334,0.0012412892115766289,10.366883732221934,0.16871816876059534,9,1,0,8.159290072055443,0.4180670182291494,0.08600753392259777,1,0.0
VINI,Inferno,106,6.669811320754717,1.1415235401091128,119.85997171145685,0.30479456393911075,3.8047690810299954,0.8019696383708572,9,0,0,4.302375872335887,0.8288637214236487,0.021218522279442664,1,0.0
VINI,Mirage,135,5.733333333333333,1.5156195765359246,203.09302325581388,0.00021896194373528525,9.504592574520897,0.21842805299273582,9,1,0,6.5114817910950915,0.6878344389026128,0.0899336470702194,1,0.0
VINI,Nuke,134,5.037313432835821,1.705786688944584,226.86962962962966,1.4468092084692262e-06,17.378127153277784,0.015114092496895956,9,1,1,22.30454899264424,0.004381858472202769,0.1401117278793693,1,1.0
sense,Ancient,66,4.742424242424242,1.4293929712460065,92.91054313099042,0.0262737671403295,2.89785860855258,0.7157293873636803,7,1,0,5.740002630979722,0.4529362328545732,0.09054292684420587,1,0.0
sense,Anubis,43,4.465116279069767,1.1768353174603177,49.42708333333334,0.4015838856631132,2.1131424653730435,0.7149582806202572,6,0,0,1.236355317550714,0.7442986549295902,0.03960374297288363,1,0.0
sense,Mirage,57,4.052631578947368,1.4489795918367345,81.14285714285714,0.03135361651925106,6.664858465010093,0.24678184470119954,7,1,0,4.906929019513526,0.4273440778831268,0.1107871720116618,1,0.0
NEKIZ,Ancient,92,5.793478260869565,1.1704636826588046,106.51219512195122,0.2546630078849221,6.5516178777811005,0.4770065479264186,9,0,0,5.269767725721689,0.5097078407704065,0.02942337486793626,1,0.0
NEKIZ,Anubis,46,5.326086956521739,1.2688435374149662,57.09795918367348,0.21313579366944604,0.7064728464668127,0.9505282946708808,6,0,0,1.7650152261798833,0.8806092851724595,0.050476745800360996,1,0.0
NEKIZ,Dust2,57,5.649122807017544,2.152617568766637,120.54658385093168,2.5093906219734147e-06,16.32780338547913,0.005967908548817494,7,1,1,7.00600173360661,0.42825522640743424,0.20403478701769664,1,0.0
NEKIZ,Inferno,66,6.409090909090909,1.3777414075286414,89.5531914893617,0.04695671296159694,7.0632045980157265,0.3150416312638127,8,1,0,3.5955160699182183,0.731221373670148,0.05893837564276672,1,0.0
NEKIZ,Mirage,42,5.285714285714286,1.0454845088991431,42.86486486486487,0.7822949340802464,0.7017101414317444,0.951117858439411,6,0,0,0.5948905963639766,0.8976010520885368,0.008605177359297349,1,0.0
NEKIZ,Nuke,60,4.683333333333334,0.9662223294529222,57.00711743772241,0.901337310435899,2.49555861392845,0.7771638036771866,7,0,0,,,,0,
yuurih,Dust2,83,5.9156626506024095,1.1800208633450897,96.76171079429737,0.2537288901524017,7.70836967832726,0.3590105759967905,9,0,0,6.596266351893916,0.3598015162981474,0.030431225371980557,1,0.0
yuurih,Inferno,86,5.476744186046512,1.622805045585113,137.9384288747346,0.0004979315368342003,14.265284201895463,0.02680917061640253,8,1,1,12.900222884369933,0.11532904888046977,0.1137181187267935,1,0.0
yuurih,Mirage,107,5.785046728971962,1.4416740329807662,152.8174474959612,0.0039744531572392106,14.453562042906926,0.04367789947786569,9,1,1,3.825452792394878,0.7996481140056997,0.07634753074142485,1,0.0
yuurih,Nuke,85,5.258823529411765,1.1733248109087033,98.55928411633109,0.26485127908298167,5.337922458366288,0.5012582113178343,8,0,0,4.974610844876524,0.41898657825320973,0.032958856660491705,1,0.0
OneUn1que,Ancient,81,5.6419753086419755,1.3129649890590809,105.03719912472648,0.06353736118297972,2.9642537516011274,0.8133198168572945,8,0,0,4.483567461260843,0.6115322912981336,0.05547081862972769,1,0.0
OneUn1que,Anubis,51,5.372549019607843,1.3026277372262776,65.13138686131387,0.14761134227392853,1.2516367108205533,0.8695259828941809,6,0,0,1.6230455935768469,0.8984484942257049,0.05632852043262831,1,0.0
OneUn1que,Dust2,91,6.054945054945055,1.6088324258923172,144.79491833030855,0.0004454948553192977,9.764076359967307,0.20234191341919855,9,1,0,5.643706090144646,0.6870718363054698,0.10055127178983823,1,0.0
OneUn1que,Inferno,44,5.931818181818182,0.9048382785351512,38.908045977011504,0.7013312622459823,14.290042341298586,0.01386829848381004,7,0,1,,,,0,
OneUn1que,Mirage,43,5.534883720930233,1.5774309723889557,66.25210084033614,0.01980309405831135,6.2276619113508165,0.1827792286395985,6,1,0,5.861281660065625,0.3199517229938887,0.10432576391901299,1,0.0
abizz,Ancient,44,6.0227272727272725,1.43247038174638,61.59622641509434,0.06543864534693856,5.450673139073854,0.36338507220396016,7,0,0,5.150791603482427,0.3977561105247947,0.07180640300694613,1,0.0
abizz,Dust2,63,4.650793650793651,1.409115930859848,87.36518771331058,0.037222258544987286,6.018235473419631,0.3044485701313076,7,1,0,2.320110858585907,0.8033086601115926,0.08796690663539394,1,0.0
abizz,Inferno,47,6.1063829787234045,1.0412058778972886,47.895470383275274,0.7915433110962896,5.218940891929182,0.3897489946390112,7,0,0,5.230167454734798,0.2644855366775169,0.006748000910008914,1,0.0
abizz,Mirage,71,4.76056338028169,1.2091293322062553,84.63905325443787,0.22412205675939423,12.480848199801938,0.028761197357937335,7,0,1,13.575238303298285,0.018545026145538362,0.04392953428001219,1,1.0
abizz,Nuke,88,4.1477272727272725,1.1779877184695327,102.48493150684934,0.24581972708262806,3.748713405772702,0.7106382167492243,8,0,0,3.70453265280819,0.5926895800528214,0.04291210746662703,1,0.0
Dawy,Ancient,92,6.010869565217392,1.2230391669813008,111.29656419529837,0.14599252220271428,5.909371909539579,0.5503706006458697,9,0,0,4.371846862196654,0.7360890149672756,0.03710597353034298,1,0.0
Dawy,Anubis,44,6.113636363636363,1.043918042707703,44.88847583643123,0.7852825414815549,3.6458815971051317,0.6014378041539961,7,0,0,3.767970854086158,0.4383172741325373,0.007183620368546212,1,0.0
Dawy,Dust2,80,5.7625,1.13454515500151,89.6290672451193,0.3881911339056137,5.520365292093843,0.5967285802072737,9,0,0,5.434151089211368,0.48945089634353967,0.02334840000026205,1,0.0
Dawy,Mirage,79,5.569620253164557,1.5085664335664333,117.6681818181818,0.004987509665913182,4.93232307407181,0.5525221123035629,8,1,0,5.364849128066651,0.4979396043882911,0.09131079148124598,1,0.0
Dawy,Nuke,76,5.092105263157895,1.922859603789836,144.2144702842377,5.540802698174012e-06,23.249461773410548,0.0007170907275616782,8,1,1,9.951487070823584,0.191339363772277,0.18123341056337866,1,0.0
clax,Ancient,149,4.798657718120805,1.4530523530523534,215.05174825174828,0.0005298940450314318,16.515926282491865,0.020798868479320966,9,1,1,8.991977445877717,0.25323254689121205,0.09441230853818272,1,0.0
clax,Anubis,79,4.772151898734177,1.7674624226348368,137.86206896551727,6.900785021568568e-05,10.548163089403559,0.06111219981313738,7,1,0,9.464978376012484,0.22097279795217364,0.1608210381648597,1,0.0
clax,Inferno,95,4.378947368421053,1.4585208674304422,137.10096153846155,0.0049845631369253175,7.804228070923725,0.25279983612672435,8,1,0,4.307169032791032,0.6351841903165725,0.10471029424493271,1,0.0
clax,Mirage,156,4.717948717948718,1.388779803646564,215.26086956521743,0.001965758490868725,7.513948624607925,0.3773944697088495,9,1,0,10.025615796246457,0.18712648522364708,0.0824044149033478,1,0.0
clax,Nuke,144,4.180555555555555,1.1061961294519438,158.18604651162795,0.3643465196065746,1.4447588772178317,0.9630792255532686,8,0,0,1.4970348150968504,0.9134117422506676,0.025402396413753976,1,0.0
Norwi,Ancient,159,5.490566037735849,1.3944930184001043,220.32989690721647,0.0015491725524955705,26.269042990377656,0.00045084267352746337,9,1,1,12.348668331008094,0.13631196095230605,0.07184924390104991,1,0.0
Norwi,Anubis,71,4.676056338028169,1.2145438898450944,85.0180722891566,0.21356280361826258,1.9700740800748147,0.8532701772658323,7,0,0,1.6502578063381839,0.7997322564611133,0.045881374033137655,1,0.0
Norwi,Inferno,96,6.291666666666667,1.3348204949459743,126.80794701986757,0.032503990479583134,11.389121244789138,0.12252337352941123,9,1,0,8.004354790826573,0.33221005767805223,0.05321650250796942,1,0.0
Norwi,Mirage,173,4.716763005780347,1.5791296169630642,271.6102941176471,3.835548483057586e-06,15.106628491357132,0.03465661690340619,9,1,1,7.430607000948359,0.490963742212705,0.1227811565375124,1,0.0
Norwi,Nuke,151,4.920529801324503,1.2262180349932705,183.93270524899057,0.06203072393070175,11.344576298875463,0.12427903072274994,9,0,0,8.69328367157345,0.2754334390775969,0.045974324742912326,1,0.0
CSO,Ancient,44,4.568181818181818,1.144394307532107,49.2089552238806,0.47713698042811886,4.887598742305704,0.29902621289600206,6,0,0,4.237159304408259,0.23696776715490867,0.03160870413638162,1,0.0
thamlike,Ancient,52,6.038461538461538,1.7077557137504682,87.09554140127389,0.0024491560286937423,7.592073040419202,0.18019661144513735,7,1,0,6.762132673741144,0.3434063803628292,0.11720795259561895,1,0.0
thamlike,Inferno,45,6.088888888888889,1.6857996018579964,74.17518248175183,0.005951978295497489,3.241624530490678,0.6627900996091248,7,1,0,3.8578243356495605,0.6959095530354562,0.11263132147302861,1,0.0
thamlike,Nuke,51,4.450980392156863,1.3957709251101318,69.78854625550659,0.06724313219780267,6.777384114922242,0.14813062226953488,6,0,0,5.952423185016636,0.3108759167752941,0.08891769683091068,1,0.0
b1elany,Ancient,162,6.148148148148148,1.9461947167552198,313.3373493975904,1.4498480945423163e-11,32.21766819174786,8.513973679238771e-05,10,1,1,10.729307891470508,0.46621181401096334,0.1538991406770538,1,0.0
b1elany,Anubis,86,5.674418604651163,1.2955641272902607,110.12295081967216,0.06964086531042014,4.663390987788763,0.7009633489357511,9,0,0,3.969014749485469,0.680869729637303,0.05208712079295577,1,0.0
b1elany,Dust2,94,4.76595744680851,1.4639016897081416,136.14285714285717,0.004770326724838715,7.027097093314161,0.31834854731047996,8,1,0,6.5130460171150295,0.3682325869311944,0.09733651525126184,1,0.0
b1elany,Inferno,45,5.177777777777778,1.71439719079204,75.43347639484976,0.004438470309158454,5.924312482867823,0.20487241510309365,6,1,0,1.5241663859022123,0.9102642841494399,0.13797370637614503,1,0.0
b1elany,Mirage,122,4.680327868852459,1.191081327524569,144.12084063047286,0.1489774499465808,5.6833137796227895,0.5771746118551482,9,0,0,2.5042167336367944,0.867995447617194,0.04082648328896222,1,0.0
b1elany,Nuke,105,4.076190476190476,1.234633357296909,128.40186915887855,0.10509494901045438,9.97324695922131,0.12578317857372806,8,0,0,8.193113738382914,0.14590898957092202,0.05756192176676505,1,0.0
NertZ,Ancient,91,4.626373626373627,1.487358141989971,133.8622327790974,0.003735939314947475,9.200058574062357,0.16263558774439424,8,1,0,3.327633533000296,0.7667428930534639,0.10534344636837854,1,0.0
NertZ,Anubis,53,3.943396226415094,1.3012513801987489,67.66507177033493,0.14203737996174562,1.01923513970714,0.9609994532633546,7,0,0,1.1751529669066407,0.8821723320265161,0.07639389067240998,1,0.0
NertZ,Dust2,73,4.315068493150685,1.4283068783068782,102.83809523809524,0.019923628075335577,11.096195534131025,0.08544850504815761,8,1,0,8.611893986886255,0.12558223837791388,0.09925841941714957,1,0.0
NertZ,Mirage,82,4.865853658536586,1.353661932609301,109.64661654135337,0.03748152249028164,4.3565361463828225,0.4993046871638528,7,1,0,4.227272572215368,0.6459505774203536,0.07268240219038263,1,0.0
NertZ,Nuke,73,4.191780821917808,1.1640341321713867,83.81045751633985,0.3222287847062573,1.6503153395408086,0.8950987634489755,7,0,0,2.027832564399211,0.8452806238794383,0.03913232564872952,1,0.0
HObbit,Ancient,77,5.207792207792208,1.5833442709016932,120.3341645885287,0.001812789391043158,10.120116641016825,0.11968393686190783,8,1,0,4.97164028134373,0.6634242463786441,0.11201373780406577,1,0.0
HObbit,Anubis,42,4.9523809523809526,0.9057223264540339,37.134615384615394,0.7137932170390126,3.2155649037294616,0.6667913443110278,7,0,0,,,,0,
HObbit,Dust2,87,6.252873563218391,1.6595844733242133,142.72426470588235,0.00023681049663978784,12.35283423863839,0.05454480560539655,8,1,0,5.556818582258097,0.6967371691327108,0.10548501687354145,1,0.0
HObbit,Inferno,58,5.948275862068965,1.6718535469107554,95.29565217391306,0.0022147304418617558,2.585176606178365,0.7636162006688223,7,1,0,5.5814188820085215,0.4716712583735836,0.11294929194441684,1,0.0
HObbit,Mirage,65,4.984615384615385,1.2882908950617282,82.4506172839506,0.12023532738288618,5.132941806234952,0.3998723317904124,7,0,0,7.840722765760059,0.1652349270369071,0.05783613635497633,1,0.0
levi,Dust2,44,4.704545454545454,1.5974609594427593,68.69082125603866,0.015327333451035766,4.021491721976038,0.4031050751754341,6,1,0,2.920970032193546,0.5711367964388259,0.12699653244193923,1,0.0
levi,Nuke,51,3.588235294117647,1.2059016393442623,60.29508196721311,0.30209953429800884,1.827520904241278,0.7674435731461038,6,0,0,0.9835118077290536,0.8052415255943816,0.05738242407954851,1,0.0
SunPayus,Ancient,82,4.512195121951219,1.8071404738071408,146.3783783783784,2.373479040008322e-05,7.705003134013947,0.17326039559192363,7,1,0,1.8257758970824898,0.935004270641379,0.17887978068158256,1,0.0
SunPayus,Anubis,48,4.4375,1.4279292777944261,67.11267605633803,0.05711352283933949,13.189370940141565,0.010386620955097943,6,0,1,9.116863809009216,0.058243902648092906,0.09643476682691292,1,0.0
SunPayus,Dust2,86,5.069767441860465,1.6698327037236913,141.9357798165138,0.00021296135401148978,23.644674992785944,0.000606962652407974,8,1,1,8.235600779087555,0.3122781732458099,0.13212296449595748,1,0.0
SunPayus,Mirage,76,4.5,1.5496296296296297,116.22222222222223,0.003223331361485498,8.342552165480567,0.13834007388506292,7,1,0,8.916084200947928,0.1783527304158028,0.12213991769547326,1,0.0
SunPayus,Nuke,48,3.8333333333333335,1.2247918593894542,57.565217391304344,0.277934421821043,6.992678939059201,0.1362756161050082,6,0,0,7.902875511427505,0.09520148242570282,0.05864135462333586,1,0.0
CSO,Ancient,44,4.568181818181818,1.144394307532107,49.2089552238806,0.47713698042811886,4.887598742305704,0.29902621289600206,6,0,0,4.237159304408259,0.23696776715490867,0.03160870413638162,1,0.0
lenci,Dust2,52,5.576923076923077,1.4158215010141986,72.20689655172413,0.0538768765290382,7.3532358793496835,0.1956670087611562,7,0,0,5.3296093980718755,0.3769916265502122,0.07456109673358044,1,0.0
lenci,Inferno,45,4.866666666666666,1.5653798256537983,68.87671232876713,0.019302591423652364,3.921229966471798,0.5608118368999061,7,1,0,0.5845838065179234,0.9647612745802943,0.11617393677817776,1,0.0
Buzz,Ancient,98,6.010204081632653,1.6072147445434337,155.89983022071308,0.0002793457022467089,13.181019501426512,0.06781880420750083,9,1,0,4.183246966807335,0.8402232557462403,0.10103063661333872,1,0.0
Buzz,Anubis,45,5.5777777777777775,1.7234697573342994,75.83266932270918,0.00403965250703744,4.386887756851648,0.49515856806927716,7,1,0,4.364462173219841,0.4982200655950473,0.1297057333866274,1,0.0
Buzz,Inferno,56,4.214285714285714,1.0933744221879813,60.135593220338976,0.5903432044354396,4.373737278842719,0.35778257035656685,6,0,0,3.7306286674264735,0.292058947744038,0.022156642553080325,1,0.0
Buzz,Mirage,50,4.48,1.2321428571428572,60.375,0.2556568582064371,3.0510755724531213,0.5493147088582329,6,0,0,5.7488186059283795,0.21870836796674856,0.05181760204081632,1,0.0
Buzz,Nuke,57,4.491228070175438,1.2732979910714288,71.30468750000001,0.1633683095945622,11.73416566642711,0.019441536575109865,6,0,1,13.996853317615514,0.007305105409433419,0.06085150582449783,1,1.0
huNter-,Ancient,85,6.011764705882353,1.364364924051812,114.60665362035222,0.029746873186936817,16.57414538667277,0.020358464100076728,9,1,1,12.740322376164034,0.078693894015818,0.06060864685793352,1,0.0
huNter-,Anubis,52,5.019230769230769,1.4805048456164076,75.50574712643679,0.028983043384129263,6.169110968184113,0.2901098023147868,7,1,0,8.819182699073599,0.11649736411484522,0.09573276617644902,1,0.0
huNter-,Dust2,77,6.025974025974026,1.3405739564428314,101.88362068965517,0.05090972373772876,3.8331903670137346,0.6992382855735049,8,0,0,6.5698244300605255,0.4749984600804418,0.05651766087521124,1,0.0
huNter-,Inferno,87,5.977011494252873,1.6496422182468695,141.86923076923077,0.0002842800956923117,23.214361350851064,0.0015640693427913953,9,1,1,5.20355378867292,0.6351380196881274,0.10869014036053391,1,0.0
huNter-,Mirage,71,4.563380281690141,1.41331569664903,98.93209876543209,0.02598838600271075,6.334627578494112,0.27500609487233757,7,1,0,5.896896455359374,0.43483847779834095,0.09057226685827505,1,0.0
huNter-,Nuke,46,3.891304347826087,0.9848541278708877,44.31843575418995,0.9985845309727222,1.4108739256158205,0.7029878138454924,5,0,0,,,,0,
HeavyGod,Ancient,95,5.178947368421053,1.6309029579657497,153.30487804878047,0.00021815523046984255,7.9495473390377285,0.2418229560859819,8,1,0,9.296163312389245,0.23208631593993073,0.12182069310314274,1,0.0
HeavyGod,Anubis,46,5.3478260869565215,1.5143631436314366,68.14634146341466,0.029083969317778794,5.884970921788224,0.20790498452127185,6,1,0,5.4638779668303314,0.3619230530985986,0.09618172604490278,1,0.0
HeavyGod,Dust2,80,5.2375,1.4319506963535844,113.12410501193317,0.014229893942298046,19.12395039727464,0.003959341544343571,8,1,1,13.630560101439675,0.034046573917231114,0.08247268665462232,1,1.0
HeavyGod,Inferno,71,4.338028169014085,1.0995361781076065,76.96753246753246,0.531106807001618,5.6929906816391185,0.337247335293505,7,0,0,7.7894563909628705,0.1682271955706462,0.022945028070259964,1,0.0
HeavyGod,Mirage,83,4.963855421686747,1.4566066777172622,119.44174757281549,0.008804813936935161,9.117001717710876,0.16710411526353255,8,1,0,7.063829544335185,0.42226437593692395,0.09198629672459405,1,0.0
Matheos,Ancient,85,5.823529411764706,1.2558922558922558,105.49494949494948,0.1128915283003192,4.021491800682421,0.7772986688856509,9,0,0,4.510278669642121,0.6079685284665763,0.04394109444614493,1,0.0
Matheos,Dust2,46,3.6739130434782608,1.4886259040105192,66.98816568047336,0.03671382205244364,7.291576642682119,0.12125891215993645,6,1,0,8.144675574846737,0.08642001507502653,0.13299876677209396,1,0.0
Matheos,Mirage,73,4.712328767123288,1.2289244186046513,88.48255813953489,0.18173434568622376,1.5046658139071976,0.9125307535788805,7,0,0,4.107326712591235,0.662154764106816,0.048579891157382385,1,0.0
Matheos,Nuke,60,3.95,1.5655438747049988,92.36708860759492,0.007149797288374,1.7201185171966897,0.886355483880311,7,1,0,3.0392991028819303,0.6939269454768573,0.14317566448227817,1,0.0
KENSI,Ancient,137,5.591240875912408,1.7584088465673477,239.14360313315927,2.2807175234698615e-07,15.025113737592093,0.03567882754108101,9,1,1,5.0432347871496805,0.8305231980225406,0.1356423132894604,1,0.0
KENSI,Anubis,70,5.442857142857143,0.9459850127429723,65.2729658792651,0.7901489830698204,10.071988536953164,0.12165297901172162,8,0,0,,,,0,
KENSI,Inferno,76,6.171052631578948,1.2202700781805258,91.52025586353943,0.18870424940494593,9.415369778490833,0.15153011384126208,8,0,0,10.883694519035519,0.14377328415937815,0.03569408516358199,1,0.0
