player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
magixx,Mirage,76,4.407894736842105,1.071880597014925,80.39104477611937,0.628243202922834,2.383334246232602,0.8812891259723362,8,0,0,2.5131897698958836,0.7745073686904423,0.0163072399198039,1,0.0
magixx,Nuke,63,4.142857142857143,1.2291434927697438,76.20689655172411,0.21185788476893078,16.89173846592437,0.004709760967767119,7,0,1,15.536586722232087,0.00829955398579635,0.05531049825476576,1,1.0
autimatic,Ancient,56,5.25,1.0406926406926407,57.23809523809524,0.7841052601836735,4.662344769023584,0.4584602930618773,7,0,0,4.846322374677166,0.43492183429235465,0.0077509791795506155,1,0.0
Maden,Ancient,46,4.978260869565218,1.1738961669092673,52.825327510917035,0.39490047276960516,4.302103571983841,0.5067893855911378,7,0,0,4.538242766003002,0.3380369315897661,0.03493110776343361,1,0.0
Maden,Anubis,49,5.183673469387755,1.5406824146981626,73.95275590551181,0.018919084947816526,7.1873877193763285,0.2070729118082451,7,1,0,6.87007531344263,0.23048369333330423,0.1043048752764172,1,0.0
Maden,Dust2,61,6.344262295081967,1.591386735572782,95.48320413436691,0.004856419642932185,10.446384301327996,0.10706918462053189,8,1,0,7.607346737550627,0.36848650988700143,0.09321599707994754,1,0.0
Maden,Mirage,59,5.11864406779661,1.3681205754738524,79.35099337748343,0.06560115021097143,6.20420158626255,0.28685331737474423,7,0,0,9.638985953168309,0.08613504058153772,0.0719175958707195,1,0.0
Maden,Nuke,75,4.16,1.345114345114345,99.53846153846153,0.05111463942955725,7.128791316384973,0.21123680412265602,7,0,0,14.337743392502684,0.013600543729671295,0.08296017911402523,1,1.0
Boombl4,Ancient,104,6.0576923076923075,1.3713669286484822,141.25079365079367,0.014794642721207433,13.74810928701006,0.05584718740291692,9,1,0,5.443385942713813,0.606021091697884,0.061305016792765316,1,0.0
Boombl4,Anubis,71,6.0,1.9428571428571428,136.0,7.830439230384214e-06,14.983516936492565,0.020385304326780172,8,1,1,16.004733423870817,0.02507315067251583,0.15714285714285714,1,1.0
Boombl4,Dust2,61,7.491803278688525,1.871480671043034,112.28884026258204,0.00010046103946384448,12.11249988350872,0.05950561631119868,8,1,0,10.404480607800629,0.2377760120542407,0.11632455346526274,1,0.0
Boombl4,Mirage,113,5.814159292035399,1.150358773646445,128.84018264840185,0.2638660149066235,5.092104786855785,0.6487241959957388,9,0,0,4.548744708117139,0.7148399174188462,0.02586079364086496,1,0.0
Boombl4,Nuke,104,4.875,1.1817276574558129,121.71794871794872,0.2011116289441606,5.1324234760417795,0.5269446122565815,8,0,0,5.322484617448602,0.5031659326529936,0.03727746819606416,1,0.0
Zanto,Ancient,71,6.028169014084507,1.3222296395193598,92.55607476635518,0.07375532361119982,2.053310899301212,0.9147308455608142,8,0,0,1.4195280768990493,0.9646597314607037,0.05345398225671622,1,0.0
Zanto,Inferno,60,4.55,1.5602533060160177,92.05494505494505,0.007622439082663746,2.2926159210974904,0.8073507796812047,7,1,0,3.2736526055563924,0.6578778076137478,0.12313259472879515,1,0.0
Zanto,Mirage,54,4.2407407407407405,1.5922386092115024,84.38864628820963,0.00787211678197083,2.37528040473761,0.6670990304409743,6,1,0,0.8427677111800931,0.9742256647654046,0.13965451920271235,1,0.0
Zanto,Nuke,60,4.65,1.8576635684344813,109.6021505376344,0.0001401672241915195,6.269730535451326,0.28085064901033885,7,1,0,5.264973449262794,0.510304870318482,0.18444377815795296,1,0.0
INS,Ancient,60,6.3,1.5297282754909876,90.25396825396828,0.010966488904118004,4.843424250200916,0.5640464746442921,8,1,0,4.668916148715914,0.7002929722960153,0.08408385325253773,1,0.0
INS,Anubis,57,6.105263157894737,1.331896551724138,74.58620689655172,0.09811296026570974,5.444118348759439,0.48823632724112,8,0,0,2.4251993691167515,0.7877156234618318,0.054362366230677764,1,0.0
INS,Inferno,55,7.636363636363637,1.112433862433862,60.071428571428555,0.5304704381335192,6.022562179824014,0.4206674032951882,8,0,0,7.646826397337067,0.2651359887487933,0.014723481985386706,1,0.0
INS,Mirage,44,5.7727272727272725,1.5136421900750785,65.08661417322837,0.032856011885277016,10.122969847671913,0.07182499379768695,7,1,0,4.109268388118542,0.5337937519419842,0.0889773872571002,1,0.0
aliStair,Ancient,49,4.326530612244898,1.3423742138364778,64.43396226415094,0.1133738668338214,4.23042922228116,0.3757179442963725,6,0,0,7.610235625467816,0.10694546452000138,0.07913366263201611,1,0.0
aliStair,Anubis,57,5.543859649122807,1.2502260397830018,70.0126582278481,0.1973205036546731,2.122315145567962,0.8319746678222513,7,0,0,2.827548809794434,0.7265518160417997,0.04513570970769338,1,0.0
aliStair,Inferno,60,4.883333333333334,1.2778966853705094,75.39590443686005,0.14741970420936928,9.211082446141882,0.10093524536387445,7,0,0,8.797661648581755,0.11741205770700486,0.05690717106563332,1,0.0
aliStair,Nuke,64,3.890625,1.0290686555746797,64.83132530120481,0.8251805124643442,4.026797144479457,0.5455643056005268,7,0,0,4.115715414839909,0.3905719279181478,0.007471461673813251,1,0.0
REZ,Ancient,86,5.558139534883721,1.5011567807039135,127.59832635983264,0.003855228520474067,9.781953725267122,0.13413986107334047,8,1,0,4.116803411705568,0.7662299748635315,0.09016628272078779,1,0.0
REZ,Inferno,74,5.527027027027027,1.428710185216197,104.29584352078237,0.019023223800035863,8.584143607465844,0.1983513248732521,8,1,0,8.396540579489914,0.210466863866659,0.07756614598043661,1,0.0
REZ,Mirage,70,5.442857142857143,1.1483510213397237,79.23622047244093,0.3746596490230067,1.7273854003486058,0.9429875446743464,8,0,0,1.973785955220515,0.852760235978509,0.027256093159529295,1,0.0
REZ,Nuke,71,3.816901408450704,0.9904059040590408,69.32841328413285,0.9995890133608506,5.17945630157073,0.3943741798025735,7,0,0,,,,0,
REDSTAR,Ancient,44,6.136363636363637,1.179328165374677,50.71111111111111,0.3912305452526399,4.425252657859337,0.48994622918742237,7,0,0,3.2408618788696253,0.5183564455803236,0.029223849172169577,1,0.0
REDSTAR,Mirage,45,4.5777777777777775,1.672992056487202,73.6116504854369,0.006776418977265749,5.592667741904386,0.23170319906482736,6,1,0,1.7689062021877606,0.8801069460965393,0.14701282787341796,1,0.0
jkaem,Ancient,110,5.5181818181818185,1.0531717122863231,114.79571663920922,0.6666414217783866,5.080883826510037,0.6500931120486497,9,0,0,4.475018714354831,0.6126739470615401,0.009635730397850987,1,0.0
jkaem,Anubis,83,5.614457831325301,1.3242436930807073,108.58798283261801,0.0527044636511098,3.616955927935705,0.7283497682838957,8,0,0,4.213708603176074,0.6477808864453378,0.057751559068022984,1,0.0
jkaem,Inferno,53,5.811320754716981,2.0984015984015985,109.11688311688312,1.2378410227855497e-05,13.153905519203107,0.02197841198180298,7,1,1,9.27501485897034,0.2335095660234114,0.18901066466001532,1,0.0
jkaem,Mirage,92,5.967391304347826,1.0992013451029843,100.02732240437157,0.4856350510369677,2.460884565553817,0.9300135817537404,9,0,0,2.350369594242067,0.8848234848354561,0.016623904826001006,1,0.0
NEKIZ,Ancient,92,5.793478260869565,1.1704636826588046,106.51219512195122,0.2546630078849221,6.5516178777811005,0.4770065479264186,9,0,0,5.269767725721689,0.5097078407704065,0.02942337486793626,1,0.0
NEKIZ,Anubis,46,5.326086956521739,1.2688435374149662,57.09795918367348,0.21313579366944604,0.7064728464668127,0.9505282946708808,6,0,0,1.7650152261798833,0.8806092851724595,0.050476745800360996,1,0.0
NEKIZ,Dust2,57,5.649122807017544,2.152617568766637,120.54658385093168,2.5093906219734147e-06,16.32780338547913,0.005967908548817494,7,1,1,7.00600173360661,0.42825522640743424,0.20403478701769664,1,0.0
NEKIZ,Inferno,66,6.409090909090909,1.3777414075286414,89.5531914893617,0.04695671296159694,7.0632045980157265,0.3150416312638127,8,1,0,3.5955160699182183,0.731221373670148,0.05893837564276672,1,0.0
NEKIZ,Mirage,42,5.285714285714286,1.0454845088991431,42.86486486486487,0.7822949340802464,0.7017101414317444,0.951117858439411,6,0,0,0.5948905963639766,0.8976010520885368,0.008605177359297349,1,0.0
NEKIZ,Nuke,60,4.683333333333334,0.9662223294529222,57.00711743772241,0.901337310435899,2.49555861392845,0.7771638036771866,7,0,0,,,,0,
JBOEN,Ancient,66,5.136363636363637,1.7784887678692987,115.60176991150442,0.00022830337111681644,15.643607001345575,0.015800235891943227,8,1,1,6.922511860613991,0.43699230831035296,0.1515641848949077,1,0.0
JBOEN,Inferno,45,3.8,1.394736842105263,61.36842105263157,0.08522564687356764,0.6420168480276627,0.8867497383102352,5,0,0,0.6475547966603429,0.9576354717299695,0.10387811634349024,1,0.0
JBOEN,Mirage,54,3.6666666666666665,0.9674099485420242,51.27272727272728,0.9166626893152914,2.2003525827740154,0.698964725747956,6,0,0,,,,0,
amster,Ancient,121,5.7272727272727275,1.038888888888889,124.66666666666666,0.7336109175213035,5.46430472407749,0.6034928178471092,9,0,0,5.438706695320207,0.48889557028343933,0.006790123456790121,1,0.0
amster,Anubis,68,5.088235294117647,1.2832369942196533,85.97687861271677,0.1181982383171101,4.664766691266866,0.5874699327747446,8,0,0,5.26263609720502,0.3846756487247329,0.055665074008486796,1,0.0
amster,Dust2,97,4.721649484536083,1.1857714701601165,113.83406113537119,0.20678549250571715,3.1664318489088408,0.6743445195977663,7,0,0,1.8662455551108978,0.9315796335954893,0.039344612675832544,1,0.0
amster,Inferno,69,5.130434782608695,1.937188434695912,131.72881355932202,1.1572067959380284e-05,17.112093826008277,0.008879992188501969,8,1,1,8.364403708404984,0.30156005724537555,0.18267232201699982,1,0.0
amster,Mirage,78,4.282051282051282,1.1458122715607746,88.22754491017965,0.3589868134336709,9.835018575521755,0.13177389436524922,8,0,0,10.6249796096151,0.05934394864333506,0.03405196761000126,1,0.0
amster,Nuke,44,4.409090909090909,1.068808439223208,45.95876288659794,0.701289929343896,0.9060446144157441,0.9236920240359233,6,0,0,0.7119627013296596,0.8703866590746941,0.01560603776196468,1,0.0
ksloks,Ancient,117,5.239316239316239,1.1637790403330146,134.99836867862967,0.21934372623839413,12.611510575591868,0.04963717348818058,8,0,1,12.482092580425368,0.08577855097140645,0.031259621074979926,1,0.0
ksloks,Anubis,70,5.0285714285714285,1.1872529644268774,81.92045454545456,0.27403887397172527,1.3525743361540934,0.9294299826631238,7,0,0,1.3078101044604131,0.9341259765878698,0.03723780542579952,1,0.0
ksloks,Dust2,76,5.197368421052632,2.2422616033755274,168.16962025316457,8.379876446215628e-09,21.174238227120906,0.0017069320990590023,8,1,1,12.188918810467694,0.14297174535657944,0.23901742242162047,1,0.0
ksloks,Inferno,65,4.1692307692307695,1.65325184501845,105.8081180811808,0.0015782198601672034,14.835625792350806,0.01108826503151386,7,1,1,6.136345176757529,0.2931771544454621,0.1566840218678939,1,0.0
ksloks,Nuke,94,4.148936170212766,1.4770333609043282,137.36410256410252,0.003832392347216199,5.1288737768402495,0.5273936779807955,8,1,0,2.8100180148412175,0.8322859411520794,0.11497727160258168,1,0.0
spardaus,Ancient,44,5.136363636363637,1.3908211566165876,59.80530973451326,0.09132023081597797,3.6897719281408308,0.44961528674053075,6,0,0,5.341173689062842,0.254047177224566,0.07608907473951261,1,0.0
spardaus,Mirage,51,4.549019607843137,1.7525862068965519,87.62931034482759,0.00159074785749042,5.747725522470101,0.2187970650275148,6,1,0,8.722792673585367,0.1206451162855423,0.16543920927467307,1,0.0
The eLiVe,Ancient,125,6.52,1.3719572531169602,170.12269938650306,0.007592033117998552,21.55933482523089,0.005801054869146297,10,1,1,12.085126533167957,0.1474459701595899,0.057048658453521486,1,0.0
The eLiVe,Anubis,90,5.7444444444444445,1.3439897420294264,119.61508704061895,0.033750414355745315,3.638227145846196,0.8203751581533727,9,1,0,3.803250415515013,0.802139797307748,0.05988216012117674,1,0.0
The eLiVe,Dust2,42,6.0,1.4471544715447155,59.333333333333336,0.06367021026016736,6.5835596619295895,0.2534984549631319,7,0,0,3.780617600635255,0.5814138856173943,0.07452574525745259,1,0.0
The eLiVe,Inferno,83,6.072289156626506,1.0715737514518,87.8690476190476,0.6173696212770602,3.095585848620817,0.7967577535605906,8,0,0,3.741960139873454,0.7115483101242981,0.011786947163689302,1,0.0
The eLiVe,Mirage,137,5.189781021897811,1.4239885827748822,193.66244725738397,0.0017114839080983634,14.851150518981102,0.03795548275148605,9,1,1,6.296993413902574,0.6140021533186305,0.08169681552764957,1,0.0
The eLiVe,Nuke,63,4.603174603174603,0.8587319243604005,53.241379310344826,0.4434833319639905,2.6060686453475372,0.760442996859396,7,0,0,,,,0,
Gizmy,Ancient,112,5.785714285714286,1.2034256478700924,133.58024691358025,0.14224747773653235,5.816639893259023,0.5613152866966941,9,0,0,4.002637610608697,0.7794735565317295,0.03515998852075671,1,0.0
Gizmy,Anubis,56,6.125,1.4786641929499071,81.3265306122449,0.024104565320901345,12.046979834142286,0.06092891103239832,8,1,0,13.0858560437857,0.04169262618262484,0.07814925599182158,1,1.0
Gizmy,Dust2,93,6.967741935483871,1.4365942028985508,132.16666666666669,0.007757997907351445,16.309488390286674,0.02243444447801545,9,1,1,14.589881913317237,0.06762796033163278,0.0626593531937735,1,0.0
Gizmy,Mirage,109,5.440366972477064,1.3630316657298107,147.20741989881955,0.014531435919143009,2.3953131844524234,0.9347716746583005,9,1,0,1.2367531183362226,0.9900558992542132,0.06672926064848121,1,0.0
Gizmy,Nuke,140,5.385714285714286,1.3453809896379978,187.00795755968167,0.008269984062753208,21.15917553114479,0.003541569020138178,9,1,1,17.16445583676065,0.028441450853299112,0.06412909621925686,1,1.0
Sdaim,Ancient,173,5.728323699421965,1.0050336751695492,172.8657921291625,0.9342161049939107,3.8113279694006046,0.8737321894217388,10,0,0,3.8358930193177043,0.7984734975590487,0.0008787344140585556,1,0.0
Sdaim,Anubis,50,6.14,1.4492454962441002,71.0130293159609,0.04310214916180044,10.269156754634174,0.06795828351474564,7,1,0,9.010146937763668,0.10866011455380081,0.07316701893226389,1,0.0
Sdaim,Dust2,127,5.78740157480315,1.3456430191124067,169.55102040816325,0.011740206514236845,7.677904223756585,0.3618507272586418,9,1,0,2.1604043921062073,0.9504312457775183,0.059723351601735565,1,0.0
Sdaim,Inferno,97,4.412371134020619,1.500292056074766,144.02803738317752,0.0022098754437195004,6.813879275717394,0.3384031620111086,8,1,0,7.077328761538507,0.31375508482250636,0.11338394728797263,1,0.0
Sdaim,Mirage,142,5.161971830985915,1.3152303271312877,185.44747612551157,0.014304238124529828,14.909821300666808,0.060922829779128454,10,1,0,9.380097670429528,0.22650595387811517,0.061067812350126705,1,0.0
Sdaim,Nuke,128,4.453125,1.597955518718055,202.94035087719297,4.290015488296672e-05,13.448121956910962,0.03644666841017225,8,1,1,12.55418077257923,0.08374497546746544,0.13427773051914219,1,0.0
dvrk,Ancient,42,6.4523809523809526,1.6496264962649625,67.63468634686346,0.0110016819340464,4.7297960133929005,0.31616205830880245,6,1,0,1.2801012587858271,0.9369658634112349,0.10068012119235581,1,0.0
qx,Ancient,63,6.936507936507937,1.1248246844319776,69.73913043478261,0.46702261218102625,6.4855695390724,0.48432749514836193,9,0,0,5.648060204307672,0.46374525567551816,0.017995320638934983,1,0.0
qx,Inferno,51,7.921568627450981,1.8170297029702969,90.85148514851484,0.0007291584223883024,8.338196586668445,0.3037186048637585,9,1,0,6.721265916069365,0.566982744743676,0.10313988824625032,1,0.0
qx,Mirage,43,6.069767441860465,1.3524904214559388,56.804597701149426,0.12654289182308806,5.171164080271805,0.3953504272892123,7,0,0,6.856555107671507,0.2315289506714067,0.05807313456936921,1,0.0
hAdji,Ancient,53,5.679245283018868,1.3529261436238178,70.35215946843853,0.09166127612868165,4.104365980482609,0.5344898529066409,7,0,0,3.7594835725178744,0.5845373388425162,0.06214314156831343,1,0.0
hAdji,Anubis,51,5.0,1.216,60.8,0.28175726471275137,2.793633404129097,0.7317645588249773,7,0,0,1.6003063030527587,0.8087370820240423,0.0432,1,0.0
hAdji,Dust2,61,5.672131147540983,1.2148362235067438,72.89017341040463,0.24542667336350135,4.511722251780871,0.4783165747208943,7,0,0,4.979798580693154,0.5464067103880916,0.03787575038702709,1,0.0
hAdji,Mirage,89,5.123595505617978,1.1569477671451356,101.81140350877193,0.2979859072743259,3.5372590213229502,0.7390061281358289,8,0,0,3.425435741861578,0.634698950790366,0.03063234928929181,1,0.0
hAdji,Nuke,85,4.776470588235294,1.5969974196575185,134.14778325123154,0.0008394046026471225,13.575697644683942,0.018541581209308815,7,1,1,4.614104013518562,0.7069372295076171,0.12498714450957901,1,0.0
quix,Mirage,53,4.69811320754717,1.3146431881371636,68.36144578313252,0.12716085389130138,3.1435278400211533,0.6778690284445383,7,0,0,1.0590202862750735,0.9007183864565254,0.06697224486453685,1,0.0
controlez,Ancient,88,6.306818181818182,1.4447343895619758,125.69189189189188,0.008439948263858858,3.8511276124739253,0.696814627095532,8,1,0,5.995132447493301,0.5403178263468902,0.07051644375036731,1,0.0
controlez,Inferno,60,5.083333333333333,1.368991386496249,80.77049180327869,0.0629199996594709,6.81904565852489,0.23444971035731527,7,0,0,8.09658182781284,0.1509925261685746,0.07258846947467194,1,0.0
controlez,Nuke,58,4.293103448275862,0.9971817092933134,56.83935742971886,0.9621579091391977,1.6226203142530282,0.8047209320071809,6,0,0,,,,0,
dan4o,Mirage,52,4.365384615384615,1.230975209467047,62.77973568281939,0.24936248499983085,1.0945006451074812,0.8951437559365014,6,0,0,0.7265221355453926,0.9480183747050557,0.05291062067086538,1,0.0
yvro,Ancient,71,5.507042253521127,1.5661673364998172,109.6317135549872,0.003472682175357759,12.094763019382667,0.05988784090158862,8,1,0,6.708931063280398,0.3486056971525762,0.10280787951786959,1,0.0
yvro,Mirage,62,4.854838709677419,1.0457491422035836,63.79069767441861,0.7572587133475283,0.7360248039793903,0.9809332041821004,7,0,0,0.8811709898124148,0.927246469356019,0.009423411350904272,1,0.0
yvro,Nuke,66,4.590909090909091,1.3872048743335874,90.16831683168319,0.04233091527504264,4.1885979699074545,0.522594435835428,7,1,0,3.896373833921221,0.564430110170238,0.0843416557954349,1,0.0
story,Ancient,88,5.340909090909091,1.2520420640743457,108.92765957446808,0.11188787901439598,4.9072244161218865,0.5557662900516958,8,0,0,1.871338536805084,0.9311429459215411,0.04719085455009027,1,0.0
story,Anubis,64,4.5625,1.2724505327245053,80.16438356164383,0.14236268644534025,8.534409570721154,0.1291392636468467,7,0,0,9.331957945868583,0.09653381215670874,0.059715185254686096,1,0.0
story,Dust2,53,4.754716981132075,1.4067460317460316,73.15079365079364,0.056323050600742344,6.520036789103541,0.2588509665761673,7,0,0,3.5088064210880847,0.47654057283891926,0.08554579239103048,1,0.0
story,Inferno,65,5.523076923076923,1.6244777158774375,103.966573816156,0.002349188814296279,7.885120921304804,0.24664106803875455,8,1,0,4.233301418117398,0.6451372626814336,0.11306699591095665,1,0.0
story,Nuke,117,4.555555555555555,1.118166526492851,129.7073170731707,0.36276290522415927,6.964359288312286,0.43260018322969473,9,0,0,5.10338518436082,0.5306233228196953,0.02593899362038193,1,0.0
npl,Ancient,144,5.791666666666667,1.453438647683252,207.84172661870502,0.0006496808742779498,8.19494784370062,0.3157180412403335,9,1,0,4.944625739594321,0.8391083979758277,0.07829156506761187,1,0.0
npl,Anubis,81,5.765432098765432,1.453800856531049,116.30406852248392,0.01003039998493736,11.757346594732713,0.10882637118216057,9,1,0,11.112831136616084,0.13377254462930085,0.07871064106855453,1,0.0
npl,Dust2,72,6.097222222222222,1.8764477525746734,133.2277904328018,2.225216137864724e-05,9.326256002065819,0.15604390812072239,8,1,0,6.858115650502686,0.552015592188666,0.14374541727876194,1,0.0
npl,Inferno,79,4.860759493670886,1.4070512820512817,109.74999999999996,0.020719567155213333,4.261865341082018,0.5123621729035308,7,1,0,5.019946955556491,0.5412573264372935,0.08374232104700846,1,0.0
npl,Mirage,183,5.530054644808743,1.1998219172132216,218.3675889328063,0.06775530470837722,8.1498663859498,0.3195646329621249,9,0,0,7.60643758409419,0.47282653980731293,0.03613380518776634,1,0.0
npl,Nuke,76,4.75,1.072982456140351,80.47368421052632,0.623683015460157,1.4038324022318773,0.9238935905281965,7,0,0,1.1594975368616116,0.8847209969542147,0.015364727608494923,1,0.0
ERSIN,Ancient,53,5.132075471698113,1.3792420814479638,71.72058823529412,0.07251571293275066,7.310766412342379,0.19853499805750083,7,0,0,7.4493637828375165,0.18930727925149027,0.07389643498802236,1,0.0
ERSIN,Mirage,53,4.490566037735849,1.2044279250161603,62.63025210084034,0.2968716784735533,1.4113672480432853,0.842216947014522,6,0,0,0.8019002866176395,0.9381931230166469,0.04552386565485921,1,0.0
br0,Dust2,73,5.876712328767123,1.3657731157731157,98.33566433566433,0.04268004582302495,6.8204217200713355,0.3377743795832379,8,1,0,4.478890681573865,0.6121567944740587,0.06224111294041365,1,0.0
br0,Inferno,57,5.368421052631579,1.3214285714285714,74.0,0.10780490399635784,4.4905443359448824,0.6106009432552724,8,0,0,4.534689294544971,0.4752555888480784,0.059873949579831914,1,0.0
br0,Mirage,86,5.593023255813954,1.2300110064815943,104.55093555093552,0.1475917892200759,4.817836884594911,0.6821821755540518,9,0,0,3.45108690519981,0.7504655906223217,0.04112462901749919,1,0.0
br0,Nuke,66,4.4393939393939394,1.4355998949855606,93.31399317406144,0.02444500907857199,8.913045149618274,0.11258316522861088,7,1,0,5.347339626939341,0.3749760751619055,0.09812147805135493,1,0.0
shz,Ancient,53,5.188679245283019,1.1197202797202797,58.22545454545454,0.5140973281061075,2.7067587759973413,0.7450845201285821,7,0,0,2.8125606900661264,0.5896664652098385,0.023073363000635706,1,0.0
shz,Inferno,55,5.090909090909091,2.330026455026455,125.82142857142857,2.3146320432558177e-07,14.83202438455979,0.011104709380561267,7,1,1,6.575122691870472,0.474414907735088,0.2612551965230537,1,0.0
shz,Nuke,56,4.142857142857143,1.3905956112852664,76.48275862068965,0.058572894155350726,2.893559540784654,0.5757930391857238,6,0,0,1.6393638829504107,0.8964485739828593,0.09428169927575396,1,0.0
Norwi,Ancient,159,5.490566037735849,1.3944930184001043,220.32989690721647,0.0015491725524955705,26.269042990377656,0.00045084267352746337,9,1,1,12.348668331008094,0.13631196095230605,0.07184924390104991,1,0.0
Norwi,Anubis,71,4.676056338028169,1.2145438898450944,85.0180722891566,0.21356280361826258,1.9700740800748147,0.8532701772658323,7,0,0,1.6502578063381839,0.7997322564611133,0.045881374033137655,1,0.0
Norwi,Inferno,96,6.291666666666667,1.3348204949459743,126.80794701986757,0.032503990479583134,11.389121244789138,0.12252337352941123,9,1,0,8.004354790826573,0.33221005767805223,0.05321650250796942,1,0.0
Norwi,Mirage,173,4.716763005780347,1.5791296169630642,271.6102941176471,3.835548483057586e-06,15.106628491357132,0.03465661690340619,9,1,1,7.430607000948359,0.490963742212705,0.1227811565375124,1,0.0
Norwi,Nuke,151,4.920529801324503,1.2262180349932705,183.93270524899057,0.06203072393070175,11.344576298875463,0.12427903072274994,9,0,0,8.69328367157345,0.2754334390775969,0.045974324742912326,1,0.0
Ryujin,Ancient,85,5.682352941176471,1.1783003056294983,98.97722567287785,0.2526466424735473,11.053912176994096,0.1362846247966375,9,0,0,9.815937128079586,0.13262038806636428,0.03137790057661979,1,0.0
Ryujin,Anubis,58,5.155172413793103,1.6253593850847858,92.64548494983279,0.003965391903859791,8.089236884093722,0.151385697129575,7,1,0,7.288505008791167,0.20005273989260175,0.12130717168868754,1,0.0
Ryujin,Dust2,60,4.583333333333333,1.6218798151001539,95.69090909090907,0.003554727091098459,9.784818458246653,0.08156703464628043,7,1,0,4.284233736023225,0.6382720092434131,0.13568286874912447,1,0.0
Ryujin,Inferno,75,5.053333333333334,1.5932396776723954,117.89973614775727,0.0017852310261138493,16.678993654466183,0.01053828960542101,8,1,1,6.1939274628517635,0.5172969368147677,0.11739571457897005,1,0.0
Ryujin,Mirage,122,5.131147540983607,1.5718321759564862,190.19169329073483,0.00012049164865261581,16.423430104029435,0.01165296855173828,8,1,1,3.088146823191101,0.9287045808312002,0.11144333141643978,1,0.0
Ryujin,Nuke,50,4.22,1.9759164329238808,96.81990521327016,0.00011138715466322085,6.948384538175897,0.13864113704592745,6,1,0,4.491028643192966,0.48108467157024704,0.23125981822840774,1,0.0
Machado,Dust2,46,3.9130434782608696,1.3837037037037039,62.26666666666667,0.0897108050904301,0.7994037960746612,0.8496096321996226,5,0,0,2.872305743247419,0.5794170491444761,0.09805761316872431,1,0.0
Machado,Inferno,48,3.6875,1.0750090155066714,50.52542372881356,0.6720628678123283,1.5036330451275577,0.8259977246734069,6,0,0,1.5159313976204127,0.6785982835690877,0.020341427934012606,1,0.0
Machado,Nuke,42,2.9285714285714284,1.6888756692444975,69.2439024390244,0.007592445479609987,4.587085392001464,0.20465276548730255,5,1,0,3.758227575110783,0.2887824955714497,0.2352258382786089,1,0.0
yAmi,Ancient,75,5.466666666666667,1.2524719841793013,92.6829268292683,0.13981577896548147,3.209784914086325,0.7820933745694144,8,0,0,1.6999424660533788,0.945125709910696,0.046183899544994134,1,0.0
yAmi,Inferno,57,5.052631578947368,1.2046130952380951,67.45833333333333,0.2807516144999951,2.555720898671976,0.7680810045278319,7,0,0,4.803775279757568,0.4402941844699356,0.04049634176587301,1,0.0
yAmi,Nuke,56,5.089285714285714,1.6096331738437002,88.52982456140352,0.005573450504478976,6.342748169501719,0.2742817473905599,7,1,0,2.9815706317949866,0.7028272550565426,0.1197875710008674,1,0.0
h1kaN,Mirage,42,4.976190476190476,1.6320457462947835,66.91387559808612,0.012950842420879457,1.6580425372446466,0.8941427065065273,7,1,0,3.120383760026832,0.537885443817393,0.12701397772431056,1,0.0
C4LLM3SU3,Dust2,76,5.078947368421052,1.0698445595854922,80.23834196891191,0.636715193302663,4.840807958175938,0.56438702745591,8,0,0,5.509299263032684,0.35692726040519096,0.0137517785712368,1,0.0
cerber,Ancient,59,5.559322033898305,1.4469091673675356,83.92073170731706,0.02927382868182419,27.905684711778015,9.788432098835443e-05,8,1,1,23.577327399848386,0.0006244764770570678,0.08038914900818477,1,1.0
cerber,Dust2,65,5.7384615384615385,1.4772955764075066,94.54691689008042,0.015619015397204204,12.145224455734368,0.032851153593233894,7,1,1,12.665717056114943,0.04866241833363367,0.08317483234983362,1,1.0
cerber,Mirage,63,5.142857142857143,1.391577060931899,86.27777777777774,0.0449495807329131,7.467966012876812,0.18809746874424169,7,1,0,5.620543804200125,0.34490877401469516,0.07613998407009147,1,0.0
dexter,Ancient,51,5.862745098039215,1.8627424749163888,93.13712374581944,0.0004124528016262489,8.031740615142756,0.15449499378321613,7,1,0,3.417289961333889,0.7549394031561639,0.14715674321316333,1,0.0
dexter,Anubis,58,5.413793103448276,1.1927589674824002,67.9872611464968,0.30252056722590004,10.273635275264462,0.1135916116324231,8,0,0,7.3065820149609575,0.19881952357120986,0.035605159598659904,1,0.0
dexter,Inferno,60,6.316666666666666,1.746746567684809,103.05804749340373,0.0006799981833360688,16.05761068256976,0.013448065628560196,8,1,1,8.991104548242562,0.25329533524930886,0.11821845398704102,1,0.0
dexter,Nuke,47,5.23404255319149,2.07847295864263,95.60975609756098,4.9260840992315913e-05,7.581365322468927,0.10817448626817575,6,1,0,3.2108336612377597,0.667518174727614,0.20604971161058372,1,0.0
z4KR,Ancient,70,5.114285714285714,1.3916282082422478,96.02234636871509,0.0349183970201821,18.587202812613622,0.004920671848262163,8,1,1,16.208447163129993,0.006273473139831023,0.07657534798032778,1,1.0
z4KR,Anubis,56,5.071428571428571,1.7987195902688862,98.92957746478874,0.0005166134373611985,6.698202412826883,0.24407012556114957,7,1,0,5.57123677296032,0.4728889296762723,0.15749400371499167,1,0.0
