player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
SPine,Inferno,48,7.083333333333333,1.6390488110137675,77.03529411764707,0.007457336789806618,1.5839364949623236,0.9537252842407082,8,1,0,2.9813470062721263,0.886722405366365,0.0902186556725319,1,0.0
zorte,Ancient,94,3.904255319148936,0.9037238873751134,84.04632152588555,0.5289940585611164,6.083237674639526,0.29820360213235225,7,0,0,,,,0,
zorte,Anubis,97,4.247422680412371,1.3931533171521038,133.74271844660194,0.013204995128358042,2.2632684135242114,0.8939641671028149,8,1,0,4.287787348973772,0.6377934218852654,0.09256279554309238,1,0.0
zorte,Dust2,52,5.288461538461538,1.4484848484848487,73.87272727272729,0.03959329522158371,10.653349388290895,0.05870311911992197,7,1,0,11.011541117707068,0.05115163667717013,0.08480440771349868,1,0.0
zorte,Mirage,103,4.029126213592233,1.194519253484526,121.84096385542165,0.17571298877104521,4.742039323131471,0.577298316781677,8,0,0,4.212990389426463,0.5191758283754885,0.04827827255158112,1,0.0
zorte,Nuke,78,3.628205128205128,1.296544444954339,99.8339222614841,0.0824180349676269,4.586570543690101,0.46838480648113834,7,0,0,2.135258781871519,0.7108977566523145,0.08173309790260933,1,0.0
xiELO,Ancient,149,5.087248322147651,1.1872102973686087,175.70712401055408,0.11926635382851128,8.705646058739205,0.3677325256876317,10,0,0,7.63786329918884,0.36560655906281786,0.03679991333499035,1,0.0
xiELO,Anubis,68,5.029411764705882,1.8872305140961858,126.44444444444446,3.124085076260574e-05,3.4148073745078773,0.6363157179030055,7,1,0,9.30247041564588,0.23166320390263237,0.17640840631152233,1,0.0
xiELO,Dust2,131,5.4961832061068705,1.411816239316239,183.5361111111111,0.0027895038898324035,10.735430686220113,0.15058298212558005,9,1,0,4.321516239105993,0.8270128724830323,0.07492767687559349,1,0.0
xiELO,Inferno,88,4.681818181818182,1.2940520031246514,112.58252427184468,0.06786676867326821,3.3048272663274254,0.6531027117133831,7,0,0,6.182249307597507,0.40308734042941285,0.06280722396837213,1,0.0
xiELO,Mirage,127,4.960629921259843,1.2364071554547746,155.78730158730158,0.07388185706828646,5.06848791774761,0.6516055089630475,9,0,0,4.738568373762716,0.6918314577268292,0.047656680544057736,1,0.0
xiELO,Nuke,64,4.359375,1.4955339363941516,94.21863799283155,0.013193735912632447,3.5119177535359656,0.47606853925975745,6,1,0,4.372894586266249,0.4970676230940917,0.1136708671298412,1,0.0
zock,Ancient,106,5.481132075471698,1.644537333005491,172.67641996557657,7.075554813409925e-05,13.402963436228031,0.06287806361935422,9,1,0,6.920570961746388,0.5452262833286369,0.1175920091197626,1,0.0
zock,Anubis,53,4.622641509433962,1.2,62.4,0.3062139426999803,4.484554036646902,0.4819527113623825,7,0,0,2.394411216972108,0.6636374859801911,0.04326530612244898,1,0.0
zock,Dust2,128,5.2890625,1.5070540480815084,191.39586410635155,0.0003877363801686005,10.746907936048336,0.15004611058114023,9,1,0,10.195547814899617,0.2515684569503488,0.09586841677168843,1,0.0
zock,Mirage,128,5.0234375,1.1488348171097587,145.90202177293935,0.24073083120399907,8.655300127113312,0.27836029353768704,9,0,0,5.906388242793925,0.5507215693799099,0.029628081788567802,1,0.0
zock,Nuke,109,4.238532110091743,1.1486291486291489,124.05194805194807,0.27695458546275536,5.306941846888502,0.5050903203343282,8,0,0,3.2813086183212965,0.6567045168860594,0.035066184416833845,1,0.0
BledarD,Ancient,81,4.469135802469136,1.7849447513812156,142.79558011049724,4.0411245113239604e-05,14.866624630475297,0.02131983099923575,8,1,1,9.66160780556831,0.1396449243172429,0.17563680901071396,1,0.0
BledarD,Dust2,86,4.116279069767442,0.9569956796277829,81.34463276836155,0.8156591164949318,6.170845668470049,0.4043266926706113,8,0,0,,,,0,
BledarD,Inferno,48,4.020833333333333,1.4444934406349905,67.89119170984455,0.04933622664169052,1.2224139527334164,0.8743946999678113,6,1,0,2.226143557196273,0.6942458916131284,0.11054759145326189,1,0.0
BledarD,Mirage,87,4.241379310344827,1.211571185479297,104.19512195121955,0.17698808409123737,11.034230450471934,0.08732424266749353,8,0,0,8.642475074290054,0.12420287876082105,0.04988263722682615,1,0.0
Vert,Ancient,103,5.776699029126213,1.5475696160817265,157.8521008403361,0.0006545960663848692,14.971402980651526,0.036367728760523375,9,1,1,5.58656942652123,0.5887635370992983,0.09478936211162661,1,0.0
Vert,Anubis,51,6.2745098039215685,2.2763750000000003,113.81875,1.4011589358588125e-06,21.23444219321335,0.0016648690087418716,8,1,1,13.442369305058888,0.06203611786598757,0.203422265625,1,0.0
Vert,Dust2,85,5.964705882352941,1.283131398516014,107.78303747534518,0.08255754350277017,2.6599275864306406,0.9145808736926269,9,0,0,1.3435480512544224,0.9872379415926893,0.047467788705840626,1,0.0
Vert,Mirage,86,4.930232558139535,1.0728079911209767,91.18867924528303,0.6069350680551442,2.883518989443147,0.8233180696241689,8,0,0,1.9011164576066906,0.8626513212183622,0.014767658576424536,1,0.0
Vert,Nuke,76,4.5131578947368425,0.983751214771623,73.78134110787173,0.9637042182036396,1.622873460528703,0.8984695171642716,7,0,0,,,,0,
brutmonster,Anubis,221,3.81447963800905,1.2266580394694273,269.864768683274,0.024488126065585546,16.298937271664663,0.012236287165057985,8,1,1,12.964610642426859,0.07297535501909987,0.05942043502104797,1,0.0
brutmonster,Dust2,110,4.572727272727272,1.5547266857570174,169.4652087475149,0.0003714770956480745,18.12674685232402,0.005923133193611642,8,1,1,14.863387397323267,0.0377909992972928,0.12131199887330404,1,1.0
brutmonster,Inferno,159,4.088050314465409,1.261421616358325,199.30461538461532,0.0289597057546669,5.614101293411163,0.46777467768488845,8,1,0,1.6264601716185003,0.9506562859594831,0.06394774923226718,1,0.0
brutmonster,Mirage,174,4.14367816091954,1.4081037095235422,243.60194174757282,0.000649091077771923,12.830384137800166,0.04580994185495502,8,1,1,5.2767947821554975,0.6262247060674158,0.09848827386559826,1,0.0
brutmonster,Nuke,175,3.537142857142857,1.263290810168421,219.81260096930527,0.02125924599180191,11.698221490429862,0.06904981782388084,8,1,0,7.86177500974805,0.24840598205706288,0.07443601256780889,1,0.0
awzek,Ancient,83,5.108433734939759,1.3560170271514038,111.1933962264151,0.03529166670392408,11.169615801934667,0.08327359286079256,8,1,0,12.90057315332109,0.07456828342238973,0.06969201239048708,1,0.0
awzek,Anubis,100,4.75,1.098883572567783,108.78947368421052,0.470886728522244,10.53402481681832,0.10389052041022459,8,0,0,9.790823589312195,0.13374179542777292,0.020817594224796444,1,0.0
awzek,Inferno,69,5.927536231884058,1.5447288940025892,105.04156479217606,0.005296175466078463,22.961762166984933,0.0008093871196443624,8,1,1,15.423970161456136,0.030932888277170813,0.09189802857256395,1,1.0
Keoz,Ancient,110,5.1,1.7375427235114227,189.39215686274505,5.779787757381445e-06,18.63103575480974,0.004834330559548551,8,1,1,6.7209154015727455,0.5670212294094201,0.14461622029635737,1,0.0
Keoz,Anubis,61,5.344262295081967,1.2404907975460124,74.42944785276075,0.19910065165965019,6.7951338692072945,0.3402094555279991,8,0,0,4.880014454523225,0.43069834454404954,0.04499981181075692,1,0.0
Keoz,Dust2,98,5.224489795918367,1.7227770618556701,167.109375,2.5477501201518016e-05,17.620331423012377,0.007254470250180342,8,1,1,15.010826837266503,0.05893528035349659,0.1383440469958119,1,0.0
Keoz,Inferno,64,5.03125,1.2996154983732624,81.87577639751552,0.11046959661868822,5.2830600988374,0.38232052859292504,7,0,0,5.6040709448171855,0.34666901830911145,0.0595509065089714,1,0.0
Keoz,Mirage,60,4.966666666666667,1.6173359117279038,95.42281879194633,0.003765134777365813,6.873970942186212,0.23018325700726547,7,1,0,6.436315584669462,0.37612707776238513,0.12429582115326923,1,0.0
Keoz,Nuke,82,4.182926829268292,1.0927905553755894,88.51603498542276,0.5318423895308048,9.319347999029272,0.15639864372216097,8,0,0,8.697419147826562,0.12175897559212036,0.022183164841977677,1,0.0
max,Ancient,108,6.12962962962963,1.6134059914730217,172.63444108761328,0.00012050375665527019,13.18158954860581,0.10575254400968886,10,1,0,2.513158463687659,0.9611145188914355,0.10007227655451106,1,0.0
max,Anubis,42,5.738095238095238,1.539216678473839,63.1078838174274,0.029661184914731294,10.864163336749003,0.054140742493753516,7,1,0,6.531840267550448,0.2578494137990956,0.0939713713522873,1,0.0
max,Dust2,110,5.972727272727273,1.2486699342298186,136.10502283105023,0.08067590981083021,5.5826863833321285,0.5892299709600367,9,0,0,7.020337062314549,0.42676544761471025,0.041634235563592144,1,0.0
max,Inferno,79,6.493670886075949,1.6500224921277553,128.7017543859649,0.0005346743005136884,18.134029199062297,0.0113797036026057,9,1,1,10.588581325602966,0.22611757535236532,0.10010092958692526,1,0.0
max,Mirage,78,5.166666666666667,1.158357771260997,89.19354838709677,0.32309497340345505,6.493103147032727,0.3702732925962336,8,0,0,5.335206210581233,0.3763545421697601,0.030649891211805856,1,0.0
max,Nuke,147,4.918367346938775,1.1851304496106407,173.02904564315352,0.1255340215060119,9.51462122954564,0.2177876061898082,9,0,0,6.7746322125449,0.452716375002858,0.03764063083369872,1,0.0
JT,Ancient,57,5.631578947368421,1.3294392523364484,74.44859813084112,0.10031876981967218,9.32684932290142,0.09671620982182517,7,0,0,9.038689895493961,0.17141384232623708,0.05849855882609832,1,0.0
JT,Anubis,69,6.086956521739131,1.4289915966386553,97.17142857142856,0.023302735438362716,6.715186317471874,0.34799146656135005,8,1,0,10.50670631900556,0.16163041435906247,0.07047719087635053,1,0.0
JT,Dust2,46,6.5,1.4068376068376067,63.30769230769231,0.07426638747119278,9.511090871414039,0.14680880681858455,8,0,0,4.3339090428354785,0.5024084048238049,0.0625904010519395,1,0.0
JT,Inferno,59,6.762711864406779,1.9291331777720162,111.88972431077694,5.565466782732154e-05,11.353381701284366,0.07804977744385559,8,1,0,8.792732205009692,0.360081547172457,0.13739062027205254,1,0.0
JT,Nuke,56,5.178571428571429,1.4613166144200624,80.37241379310343,0.028897964977859292,4.940152101406487,0.4232277374436533,7,1,0,3.156614351268984,0.6758550096753365,0.08908182899146035,1,0.0
Mercury,Ancient,65,5.892307692307693,1.4591220626631853,93.38381201044386,0.019394488761412674,4.496626818545749,0.48033488506572086,7,1,0,3.5014380699288585,0.7437783565960239,0.07791888791933957,1,0.0
Mercury,Anubis,46,4.913043478260869,1.5000983284169123,67.50442477876105,0.03311391690158283,3.205559845991463,0.668328490082854,7,1,0,3.317880737260109,0.506104209707859,0.10178992525299983,1,0.0
Mercury,Inferno,92,6.608695652173913,1.7857142857142856,162.49999999999997,1.2122518863051176e-05,24.172569555910428,0.0010624346787599167,9,1,1,16.062624334986328,0.0655852890299007,0.11889097744360903,1,0.0
Mercury,Mirage,73,4.986301369863014,1.1113400488400489,80.01648351648352,0.48402871978724454,6.493995787747431,0.2610719184845429,7,0,0,6.4890754033584255,0.26149331406771675,0.02232918561902078,1,0.0
Mercury,Nuke,65,4.446153846153846,1.251297577854671,80.08304498269895,0.16907169547176265,1.8061028099906313,0.8752707676286335,7,0,0,1.3838912110685377,0.9260672578307696,0.05652021647250387,1,0.0
piriajr,Ancient,79,5.151898734177215,1.0704970704970704,83.4987714987715,0.6287998841855145,4.162824618842846,0.6546524237659743,8,0,0,3.8859541021439834,0.5659499889785189,0.013683706558399443,1,0.0
piriajr,Anubis,42,4.095238095238095,1.5343165059557575,62.90697674418606,0.03093846898111548,6.091608894977312,0.19241052428559194,6,1,0,5.26275917927792,0.2613834059320911,0.1304726351752431,1,0.0
piriajr,Dust2,75,5.0,1.8702702702702703,138.4,1.688683769690233e-05,14.186433244637271,0.027621536020084426,8,1,1,6.989030170144432,0.4300229280267024,0.17405405405405402,1,0.0
piriajr,Inferno,58,4.810344827586207,1.7174746903100038,97.89605734767021,0.0012279485911487482,5.157490173177766,0.3969639780169579,7,1,0,5.354711836661527,0.4991876610725132,0.14915244458057425,1,0.0
piriajr,Mirage,107,4.5607476635514015,1.5231596040828956,161.45491803278694,0.0008431033761416486,16.948474970449336,0.009474483422832955,8,1,1,4.539294036059668,0.7159805886132692,0.11470917548538903,1,0.0
piriajr,Nuke,111,4.009009009009009,1.317466802860061,144.92134831460672,0.028739033267551915,5.2822471180817345,0.5081554050170072,8,1,0,3.388258076570694,0.6403588578794354,0.079188348578577,1,0.0
Tiger,Ancient,54,5.537037037037037,1.53827222818199,81.52842809364547,0.01426583830822896,5.356952765994749,0.3738865376158485,7,1,0,3.126157134840763,0.7928544029797311,0.0972130445546069,1,0.0
Tiger,Dust2,47,7.0212765957446805,1.7245059288537556,79.32727272727274,0.003280686964230046,8.851787725917216,0.11512389318568587,7,1,0,4.21105741583165,0.6481387098778475,0.1031872080488682,1,0.0
Tiger,Mirage,44,5.818181818181818,1.257267441860465,54.0625,0.24031613757499756,6.65007712840426,0.24799192873394954,7,0,0,5.8814281034031985,0.20818001571321407,0.04421784156976744,1,0.0
MATYS,Ancient,138,4.9855072463768115,1.1390256323204886,156.04651162790697,0.25382538456658005,5.748514530925535,0.5694016761025453,9,0,0,6.8112068999364785,0.44879827082673784,0.027885955320098015,1,0.0
MATYS,Anubis,64,4.453125,2.109663046505152,132.90877192982455,1.3096349712193763e-06,3.7279098777488318,0.5892160909856246,7,1,0,14.789989269810686,0.021954547248768174,0.2491874911450166,1,1.0
MATYS,Dust2,70,4.928571428571429,1.3898340684730097,95.89855072463769,0.03565616815974327,2.617366356265879,0.7587249269827405,7,1,0,5.59817700107997,0.34730046830056094,0.07909676751626285,1,0.0
MATYS,Inferno,96,5.395833333333333,1.2894127209916684,122.4942084942085,0.06056600543420868,3.6339258971962085,0.7260745269685931,8,0,0,8.011606117999175,0.23725424466781214,0.053636334392278294,1,0.0
MATYS,Mirage,103,4.786407766990291,1.4282702939187844,145.683569979716,0.005931345766063257,8.19765192770635,0.22397756588836065,8,1,0,0.8622283307943072,0.99675582161187,0.08947634943942147,1,0.0
nut nut,Ancient,107,6.317757009345795,1.3994641062855866,148.3431952662722,0.008381474487710441,17.93955592404586,0.021684237676915498,10,1,1,11.490258067979788,0.17543698367124894,0.06322878605407954,1,0.0
nut nut,Anubis,46,5.282608695652174,2.2435299497027894,100.95884773662551,7.064599982852366e-06,3.870720882653537,0.4237845084897488,6,1,0,9.1257023721425,0.1666311012385494,0.23540073121945804,1,0.0
nut nut,Dust2,53,4.471698113207547,1.751217137293087,91.06329113924052,0.00131445439397205,6.648796982544124,0.15565310437240396,6,1,0,2.108463221918373,0.8339427008496789,0.16799370580815864,1,0.0
nut nut,Inferno,110,4.872727272727273,1.156442557852937,126.05223880597012,0.25251176082848054,7.659077885310445,0.2641589552156424,8,0,0,7.117180896324496,0.3101462805474086,0.032105748813102734,1,0.0
nut nut,Mirage,72,5.416666666666667,1.3092091007583966,92.95384615384614,0.08267344979059892,5.050420084732687,0.537362838874939,8,0,0,4.453232114046981,0.615585796408721,0.05708475706308858,1,0.0
nut nut,Nuke,123,4.219512195121951,1.4007391263147917,170.8901734104046,0.004654777662207167,11.440590089485092,0.0756772752087118,8,1,0,6.0217757017899824,0.4207551791593517,0.09497285652547087,1,0.0
Girafffe,Ancient,70,5.3,1.330872299699207,91.83018867924528,0.06903228808511559,3.3921328746332664,0.7582612178296961,8,0,0,5.402858292885757,0.3687154248449786,0.062428735792303194,1,0.0
Girafffe,Anubis,57,4.578947368421052,1.8637110016420362,104.36781609195403,0.0001883274844900732,16.72421888602115,0.005053638975547194,7,1,1,6.1357484947610335,0.40815666776826737,0.18862654058849068,1,0.0
Girafffe,Nuke,80,4.2375,1.064896755162242,84.12684365781712,0.6511573638056553,5.566627664351234,0.47344070533736937,8,0,0,5.519745604309036,0.35578556157430435,0.015314868474865365,1,0.0
ZEDKO,Ancient,121,5.487603305785124,1.4976656626506024,179.7198795180723,0.0006844338481926713,14.508397183525943,0.04284350189646342,9,1,1,7.188251630941729,0.5164648036314261,0.09068907406735376,1,0.0
ZEDKO,Anubis,112,4.383928571428571,1.0613933689290105,117.81466395112017,0.6221039158538585,1.7768788999069711,0.9390331446744082,8,0,0,1.4276704463078858,0.9212626626170191,0.014004190061199965,1,0.0
ZEDKO,Inferno,89,5.382022471910112,1.9826342759536917,174.47181628392488,2.3436992219769758e-07,35.472971093904846,3.4891835663526006e-06,8,1,1,24.25306456039628,0.0020781955384802484,0.18257714104358783,1,1.0
ZEDKO,Mirage,121,5.016528925619835,0.9800384404173531,117.60461285008238,0.9103949564937186,3.560106485668089,0.735956378090797,8,0,0,,,,0,
ZEDKO,Nuke,73,4.041095890410959,1.2815442561205275,92.27118644067798,0.10806411599947718,5.392766353697848,0.36984774711670493,7,0,0,7.301509193547233,0.19916492988773388,0.06967027354846954,1,0.0
eightz999,Ancient,46,4.760869565217392,1.9528158295281584,87.87671232876713,0.0002747673678316804,15.022237375469919,0.01026774245558488,7,1,1,9.046362526665098,0.17098741568407297,0.2001348317730378,1,0.0
eightz999,Dust2,66,5.818181818181818,1.1471153846153848,74.5625,0.39056521816270906,2.7558185463727587,0.7375688921299037,7,0,0,5.0587699405862425,0.5362978617527159,0.02528545673076925,1,0.0
eightz999,Mirage,46,4.586956521739131,1.623696682464455,73.06635071090047,0.010223266903093732,7.221292061346222,0.12464593926023004,6,1,0,6.969391198018246,0.13751462873939194,0.13597178859414655,1,0.0
eightz999,Nuke,48,4.083333333333333,1.2279635258358663,57.714285714285715,0.27203409036303283,3.405129002433221,0.49244949899955637,6,0,0,3.1964595950020716,0.5255029728643249,0.05582780224551829,1,0.0
Rossi,Ancient,46,5.586956521739131,1.3330739299610894,59.988326848249024,0.13339514627149776,5.736619545494464,0.3326962911296552,7,0,0,4.921341577576765,0.425555081211073,0.059616345440506285,1,0.0
Bwills,Ancient,57,5.894736842105263,1.3794642857142858,77.25,0.06290077890885082,6.948608779648846,0.22449048355066786,7,0,0,9.445292875149217,0.15004016620397442,0.06437340561224492,1,0.0
Bwills,Mirage,50,5.36,1.5135546756015839,74.16417910447761,0.02330164870959772,2.1702477965399924,0.704479799801354,6,1,0,4.035867311469118,0.5442635844686519,0.09581243947790744,1,0.0
flouzer,Ancient,98,6.663265306122449,1.7450466522473593,169.26952526799386,1.568677830285131e-05,20.984817525339547,0.0037926859038468668,9,1,1,7.1557098335392935,0.6209115613461587,0.11181404581966496,1,0.0
flouzer,Dust2,62,5.483870967741935,1.2300867888138864,75.03529411764707,0.21355050253258384,4.282456248329041,0.6385114158753753,8,0,0,3.812123913559578,0.5767701635906128,0.04195700266606163,1,0.0
flouzer,Nuke,49,4.489795918367347,1.1611742424242426,55.73636363636364,0.4133573997865524,3.279136108858569,0.512244736893446,6,0,0,3.5911123045557005,0.3091359974286192,0.03589789944903585,1,0.0
podi,Ancient,103,5.504854368932039,1.5418611889200124,157.2698412698413,0.0007320844467525952,15.113567433568079,0.03457088069324896,9,1,1,4.756142636952487,0.7832935841011741,0.098433337669773,1,0.0
podi,Anubis,60,5.366666666666666,1.0672702389725235,62.96894409937889,0.6755301632944885,4.097035557030269,0.6635466264452818,8,0,0,4.206506737561268,0.5200833508741546,0.01253482713773729,1,0.0
podi,Dust2,81,4.654320987654321,1.4511273209549067,116.09018567639255,0.010420499753970051,14.649653462504899,0.011969053128236078,7,1,1,13.273784518491215,0.03888848343522671,0.09692655967466167,1,1.0
podi,Mirage,87,4.540229885057471,0.9465999411245214,81.40759493670883,0.7599763706815897,4.0484009411175865,0.6701263788654939,8,0,0,,,,0,
podi,Nuke,68,3.823529411764706,1.1784156142365103,78.95384615384619,0.30125009876396436,9.380051129209871,0.09483211798491728,7,0,0,6.797999245996739,0.14695593980726465,0.04666254526185652,1,0.0
HObbit,Ancient,77,5.207792207792208,1.5833442709016932,120.3341645885287,0.001812789391043158,10.120116641016825,0.11968393686190783,8,1,0,4.97164028134373,0.6634242463786441,0.11201373780406577,1,0.0
HObbit,Anubis,42,4.9523809523809526,0.9057223264540339,37.134615384615394,0.7137932170390126,3.2155649037294616,0.6667913443110278,7,0,0,,,,0,
HObbit,Dust2,87,6.252873563218391,1.6595844733242133,142.72426470588235,0.00023681049663978784,12.35283423863839,0.05454480560539655,8,1,0,5.556818582258097,0.6967371691327108,0.10548501687354145,1,0.0
HObbit,Inferno,58,5.948275862068965,1.6718535469107554,95.29565217391306,0.0022147304418617558,2.585176606178365,0.7636162006688223,7,1,0,5.5814188820085215,0.4716712583735836,0.11294929194441684,1,0.0
HObbit,Mirage,65,4.984615384615385,1.2882908950617282,82.4506172839506,0.12023532738288618,5.132941806234952,0.3998723317904124,7,0,0,7.840722765760059,0.1652349270369071,0.05783613635497633,1,0.0
Bukhavez,Nuke,49,4.285714285714286,1.2833333333333334,61.6,0.17968252947118157,2.807472944163351,0.5905434395624463,6,0,0,0.8757978514206288,0.8312640642089144,0.06611111111111112,1,0.0
sasha,Ancient,46,7.021739130434782,1.9146198830409353,86.1578947368421,0.0004315190146995524,9.311625999561777,0.09726161910753771,7,1,0,8.878694248616709,0.2614830792039498,0.13025546321945208,1,0.0
sasha,Inferno,42,7.0476190476190474,1.141727092946605,46.81081081081081,0.49237205170047516,3.1041794007631522,0.6839281804028833,7,0,0,2.8689285670376155,0.5799939781719352,0.020109925350531806,1,0.0
reck,Ancient,89,6.258426966292135,1.7159702954137426,151.00538599640933,6.799876808262628e-05,14.894246911202076,0.02109537717968707,8,1,1,3.4891644676231404,0.9000289664294021,0.11440099872858722,1,0.0
reck,Anubis,60,5.566666666666666,1.4758956662945297,87.07784431137725,0.020336020018659817,9.760919943348323,0.13508800490468953,8,1,0,10.854810222466693,0.09296868961870684,0.08549023945410712,1,0.0
reck,Dust2,60,4.883333333333334,1.208480360964887,71.30034129692834,0.2616751469722667,3.3667205674411025,0.6436433006390555,7,0,0,3.320297881345036,0.5057226782122289,0.042692224088372775,1,0.0
reck,Inferno,52,4.4423076923076925,1.2218826924709278,62.316017316017316,0.2662142533309872,3.099787242985163,0.5412673307838132,6,0,0,3.9303750882563233,0.4155105553568168,0.049947619084364694,1,0.0
reck,Mirage,58,5.172413793103448,1.5747368421052632,89.76,0.007311028248015125,4.556281513295441,0.47238866273162017,7,1,0,3.849513533349394,0.571279519952081,0.11111578947368422,1,0.0
rigoN,Ancient,101,5.316831683168317,1.6059590316573558,160.59590316573556,0.00023177976224830768,4.564188400568055,0.6007926218310573,8,1,0,7.218052346259577,0.5132997739004276,0.11396994822605759,1,0.0
rigoN,Anubis,44,4.2272727272727275,0.856714178544636,36.83870967741935,0.5311778060120902,3.030358068176627,0.5527579666721167,6,0,0,,,,0,
rigoN,Dust2,87,5.32183908045977,1.3393440152694767,115.18358531317497,0.03906164565850135,6.303512170610201,0.3900632166709631,8,1,0,6.471973957402026,0.3724439317144735,0.06376442619534442,1,0.0
rigoN,Mirage,106,4.69811320754717,0.8520940906483073,89.46987951807228,0.27881539107735176,14.83133947705247,0.038223194392674874,9,0,1,,,,0,
bl1x1,Ancient,154,5.7272727272727275,1.4864612511671336,227.42857142857142,0.00017763676977452597,17.336622111879564,0.015349883608964478,9,1,1,15.542988928643341,0.07706058363124199,0.08493767877521377,1,0.0
bl1x1,Anubis,82,5.060975609756097,1.436055332440875,116.32048192771086,0.012364777023046364,9.363117391925517,0.1541628174572665,8,1,0,9.362816155572748,0.2276460265237214,0.08616033074735359,1,0.0
bl1x1,Dust2,140,4.557142857142857,1.7879163753636589,248.52037617554856,6.658175220974277e-08,26.819383610778935,0.0003591667944466816,9,1,1,8.65385406138768,0.3723322153533264,0.17289701026788756,1,0.0
bl1x1,Inferno,52,5.0576923076923075,1.3523447401774396,68.96958174904942,0.09507058593916205,5.087613534615312,0.4052816368112561,7,0,0,5.503801492137297,0.3575292135029576,0.06966511973090062,1,0.0
bl1x1,Mirage,166,4.662650602409639,1.1712786782554223,193.26098191214464,0.1307766799755455,6.43225386794178,0.4902777391291522,9,0,0,7.390097154991517,0.38942304602549865,0.03673418680930244,1,0.0
bl1x1,Nuke,94,3.9148936170212765,1.0693080878915382,99.44565217391306,0.6095245403218887,2.5908526126481184,0.7627546091416699,7,0,0,2.870041154043145,0.5798038803210426,0.01770369636359945,1,0.0
dycha,Ancient,85,5.988235294117647,1.2583964823650482,105.70530451866405,0.10975992289971209,4.161336406133369,0.7610184459707912,9,0,0,3.548209049581279,0.8300931696276226,0.04315068958944812,1,0.0
dycha,Anubis,59,4.915254237288136,1.2367419738406655,71.7310344827586,0.21237781993836344,3.5063168084212752,0.6224320304510098,7,0,0,4.055733015518965,0.398515749689182,0.04816474640206644,1,0.0
dycha,Dust2,57,5.701754385964913,1.3778021978021975,77.15692307692306,0.06391405170122032,6.251014110096126,0.28255472741099447,7,0,0,10.770995576861496,0.09571723521971987,0.0662606931530008,1,0.0
dycha,Mirage,83,5.566265060240964,1.0919121528877624,89.53679653679653,0.5332159140656817,4.683538409050711,0.5849935947992015,8,0,0,4.488687465885026,0.610848783708285,0.016512356471178113,1,0.0
dycha,Nuke,104,4.9423076923076925,1.543349325677156,158.96498054474708,0.0006704518279557322,12.181033331743208,0.058049904099158986,8,1,0,7.171577293528493,0.41123676702838996,0.10993838496191484,1,0.0
TMB,Ancient,130,6.815384615384615,1.3211892137820007,170.43340857787808,0.017018779074176708,12.148239164943549,0.144711361731438,10,1,0,9.94322235820514,0.35510123760800105,0.04712708554363443,1,0.0
TMB,Anubis,57,5.4035087719298245,1.3341836734693877,74.71428571428571,0.09609720654493717,8.011233659416689,0.23728145408672785,8,0,0,6.955052582222327,0.22400462594980627,0.06184567983037373,1,0.0
TMB,Dust2,57,6.7894736842105265,1.2452934662236985,69.73643410852712,0.20526428342346714,5.341789298160808,0.5007809455535119,8,0,0,10.383010744327832,0.10942187156986176,0.03612849502519592,1,0.0
TMB,Inferno,125,7.136,1.2687689859684652,157.32735426008966,0.0462318385604162,11.007574172974108,0.20127040485646291,10,1,0,8.349222521077788,0.4993718368581809,0.03766381529827146,1,0.0
TMB,Mirage,53,5.679245283018868,2.0843342703807815,108.38538205980063,1.5160309989240102e-05,15.045506835837163,0.010169653738164476,7,1,1,6.527197354486632,0.36678926757997393,0.19092929013349308,1,0.0
TMB,Nuke,139,5.266187050359712,1.5289657084026294,210.99726775956285,0.000126165901576147,16.190200514253963,0.023434346989056276,9,1,1,5.765747324009397,0.6734527002441277,0.10044567413656487,1,0.0
sasha,Ancient,46,7.021739130434782,1.9146198830409353,86.1578947368421,0.0004315190146995524,9.311625999561777,0.09726161910753771,7,1,0,8.878694248616709,0.2614830792039498,0.13025546321945208,1,0.0
sasha,Inferno,42,7.0476190476190474,1.141727092946605,46.81081081081081,0.49237205170047516,3.1041794007631522,0.6839281804028833,7,0,0,2.8689285670376155,0.5799939781719352,0.020109925350531806,1,0.0
VILBy,Ancient,65,7.1692307692307695,1.392972103004292,89.1502145922747,0.04118086466528573,3.2065876652525285,0.7825069233814514,8,1,0,5.152690208831295,0.6413358141462929,0.05481370535467593,1,0.0
VILBy,Inferno,60,5.333333333333333,1.1165254237288136,65.875,0.5024075900177675,6.46895578716872,0.3727547103244884,8,0,0,7.080717014652883,0.21470616807274898,0.021848516949152536,1,0.0
VILBy,Mirage,59,4.915254237288136,1.3910820451843042,80.68275862068964,0.05224535617564913,14.423638384440736,0.013130953700346434,7,0,1,9.870790861407729,0.07898021561998916,0.07956496781335846,1,0.0
VLDN,Ancient,85,5.176470588235294,1.1599025974025972,97.43181818181816,0.2999666163140741,7.819465148253954,0.2516304221572023,8,0,0,6.0906420925820495,0.29749872069060807,0.030890274498229,1,0.0
VLDN,Anubis,46,6.304347826086956,1.620536398467433,72.92413793103448,0.010549732245018458,5.408548726536834,0.36807807350324834,7,1,0,6.7149431484449575,0.24271805064931848,0.0984299114810411,1,0.0
